"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 02:28:38 GMT 2024","Sun Oct 27 02:28:38 GMT 2024","37","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Sun Oct 27 02:39:51 GMT 2024","Sun Oct 27 02:39:51 GMT 2024","53","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.09 Verify Password field is present","Check if the password input field is present"
"passed","Sun Oct 27 01:45:34 GMT 2024","Sun Oct 27 01:45:35 GMT 2024","703","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"passed","Sun Oct 27 02:40:18 GMT 2024","Sun Oct 27 02:40:18 GMT 2024","172","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.16 Verify Forgot Your Password link is present","Verify that the 'Forgot your password?' link is present"
"passed","Sun Oct 27 02:16:53 GMT 2024","Sun Oct 27 02:16:57 GMT 2024","4087","tests","test_header","TestHeader","","","TC 01.03.28 correctly redirected the link ""Gear""","Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed"
"skipped","Sun Oct 27 02:27:17 GMT 2024","Sun Oct 27 02:27:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","Verify that text-1 in 'Luma shorts' block correctly displayed"
"passed","Sun Oct 27 02:21:01 GMT 2024","Sun Oct 27 02:21:03 GMT 2024","2031","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","This test check the cursor change when hovering over the cart buttons"
"skipped","Sun Oct 27 02:27:17 GMT 2024","Sun Oct 27 02:27:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","Verify that text-1 in 'Last chance for pants' block correctly displayed"
"passed","Sun Oct 27 01:45:39 GMT 2024","Sun Oct 27 01:45:39 GMT 2024","404","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Sun Oct 27 02:36:04 GMT 2024","Sun Oct 27 02:36:04 GMT 2024","34","tests","test_sale","TestSalePage","","","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","Check img existence of 3rd column in 3-columns Promo Block section"
"passed","Sun Oct 27 02:24:04 GMT 2024","Sun Oct 27 02:24:06 GMT 2024","1651","tests","test_main_page","TestMainPage","","","TC 13.01.36 - Check the display of an image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is visible"
"passed","Sun Oct 27 02:26:11 GMT 2024","Sun Oct 27 02:26:15 GMT 2024","3784","tests","test_men","TestMenPage","","","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed"
"skipped","Sun Oct 27 01:53:15 GMT 2024","Sun Oct 27 01:53:15 GMT 2024","1","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"passed","Sun Oct 27 01:54:56 GMT 2024","Sun Oct 27 01:54:58 GMT 2024","2519","tests","test_header","TestHeader","","","TC 01.01.02 display and interactivity of the ""Create an account"" link","Check 'Create an account' link is displayed and underlined"
"passed","Sun Oct 27 02:23:22 GMT 2024","Sun Oct 27 02:23:24 GMT 2024","2200","tests","test_main_page","TestMainPage","","","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","This test checks if the image in section 2 block 3 'home-erin' is visible"
"passed","Sun Oct 27 02:25:02 GMT 2024","Sun Oct 27 02:25:04 GMT 2024","2094","tests","test_main_page","TestMainPage","","","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable"
"passed","Sun Oct 27 02:18:31 GMT 2024","Sun Oct 27 02:18:36 GMT 2024","5034","tests","test_header","TestHeader","","","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed"
"passed","Sun Oct 27 02:38:31 GMT 2024","Sun Oct 27 02:38:33 GMT 2024","1711","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
"passed","Sun Oct 27 02:35:34 GMT 2024","Sun Oct 27 02:35:34 GMT 2024","188","tests","test_sale","TestSalePage","","","TC 10.04.02 - Verify the text in main block - Women's Deals","Check title-text and content-text in main block - Women's Deals"
"passed","Sun Oct 27 02:23:05 GMT 2024","Sun Oct 27 02:23:07 GMT 2024","1667","tests","test_main_page","TestMainPage","","","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","This test checks if the image in section 2 block 2 'home-t-shirts' is correct"
"passed","Sun Oct 27 02:40:02 GMT 2024","Sun Oct 27 02:40:02 GMT 2024","754","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.12 Verify Password field highlighting on click","
        Check the Password field is activated with a cursor and gets highlighted when clicked
        "
"passed","Sun Oct 27 01:53:50 GMT 2024","Sun Oct 27 01:53:50 GMT 2024","155","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.01 Verify Forgot Your Password Page h1 Header","Check Login Page Heading is present "
"skipped","Sun Oct 27 02:27:17 GMT 2024","Sun Oct 27 02:27:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","Verify that text-1 in 'Save up to $24!' block correctly displayed"
"skipped","Sun Oct 27 01:53:15 GMT 2024","Sun Oct 27 01:53:15 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Sun Oct 27 01:52:59 GMT 2024","Sun Oct 27 01:53:00 GMT 2024","1540","tests","test_footer","TestFooter","","","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","Checks if Copyright section is visible on each page in DATA_1"
"passed","Sun Oct 27 02:18:52 GMT 2024","Sun Oct 27 02:18:57 GMT 2024","5248","tests","test_header","TestHeader","","","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed"
"skipped","Sun Oct 27 02:27:17 GMT 2024","Sun Oct 27 02:27:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","Verify that the block 'Last chance for pants' is displayed on the Men page"
"broken","Sun Oct 27 02:17:24 GMT 2024","Sun Oct 27 02:17:35 GMT 2024","11136","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"passed","Sun Oct 27 02:23:51 GMT 2024","Sun Oct 27 02:23:53 GMT 2024","2430","tests","test_main_page","TestMainPage","","","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Sun Oct 27 01:45:11 GMT 2024","Sun Oct 27 01:45:11 GMT 2024","596","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.02 create an account with empty first name"," Verify that customer can't Create An Account with empty first name"
"passed","Sun Oct 27 02:23:41 GMT 2024","Sun Oct 27 02:23:43 GMT 2024","1821","tests","test_main_page","TestMainPage","","","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is visible"
"passed","Sun Oct 27 01:52:39 GMT 2024","Sun Oct 27 01:52:41 GMT 2024","2129","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Sun Oct 27 02:21:54 GMT 2024","Sun Oct 27 02:21:56 GMT 2024","1888","tests","test_main_page","TestMainPage","","","TC 13.01.02 - Check the display of Section 1 in the Promo Block","This test checks if Section 1 in Promo Block under header is displayed on the Main Page"
"skipped","Sun Oct 27 01:53:15 GMT 2024","Sun Oct 27 01:53:15 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Sun Oct 27 02:43:24 GMT 2024","Sun Oct 27 02:43:26 GMT 2024","2493","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Sun Oct 27 01:54:42 GMT 2024","Sun Oct 27 01:54:46 GMT 2024","4020","tests","test_gear","TestGearPage","","","test_TC_11_01_05","Check that fitness_equipment link is correct"
"passed","Sun Oct 27 02:40:43 GMT 2024","Sun Oct 27 02:40:43 GMT 2024","207","tests","test_sign_in","TestNewCustomers","","","TC 03.01.22 Verify Create an Account button link","Check if 'Create an Account' button has correct link and is clickable"
"passed","Sun Oct 27 02:20:42 GMT 2024","Sun Oct 27 02:20:46 GMT 2024","4113","tests","test_main_page","TestMainPage","","","test_check_for_duplicate_titles_after_clicking_on_the_card","This test checks for the same titles after clicking on the product card and going to the product page"
"skipped","Sun Oct 27 02:21:41 GMT 2024","Sun Oct 27 02:21:45 GMT 2024","3656","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is not authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            "
"skipped","Sun Oct 27 01:44:21 GMT 2024","Sun Oct 27 01:44:21 GMT 2024","0","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_09 Verify checkbox is present and unchecked"," Verify that checkbox is present and unchecked"
"passed","Sun Oct 27 02:39:18 GMT 2024","Sun Oct 27 02:39:18 GMT 2024","88","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.01 Verify Sign In Page h1 Header","Check Login Page Heading is present "
"passed","Sun Oct 27 01:44:41 GMT 2024","Sun Oct 27 01:44:42 GMT 2024","779","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"skipped","Sun Oct 27 02:27:17 GMT 2024","Sun Oct 27 02:27:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage"
"passed","Sun Oct 27 01:53:42 GMT 2024","Sun Oct 27 01:53:47 GMT 2024","4564","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Sun Oct 27 02:24:52 GMT 2024","Sun Oct 27 02:24:54 GMT 2024","2084","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
