"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 21 01:26:24 GMT 2023","Sat Oct 21 01:26:26 GMT 2023","1131","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sat Oct 21 01:09:28 GMT 2023","Sat Oct 21 01:09:29 GMT 2023","954","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:31:11 GMT 2023","Sat Oct 21 01:31:12 GMT 2023","795","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.12 Verify Password field highlighting on click","
        Check the Password field is activated with a cursor and gets highlighted when clicked
        "
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","This test checks if Subscribe Button is clickable on each page specified in DATA_1"
"passed","Sat Oct 21 01:09:02 GMT 2023","Sat Oct 21 01:09:03 GMT 2023","877","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.05 create an account with empty password"," Verify that customer can't Create An Account with empty password"
"passed","Sat Oct 21 01:19:11 GMT 2023","Sat Oct 21 01:19:15 GMT 2023","3584","tests","test_header","TestHeader","","","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed"
"passed","Sat Oct 21 01:30:44 GMT 2023","Sat Oct 21 01:30:44 GMT 2023","57","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.01 Verify Sign In Page h1 Header","Check Login Page Heading is present "
"passed","Sat Oct 21 01:17:03 GMT 2023","Sat Oct 21 01:17:07 GMT 2023","3618","tests","test_header","TestHeader","","","TC 01.03.26 correctness ""Shorts"" link","Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed"
"passed","Sat Oct 21 01:10:27 GMT 2023","Sat Oct 21 01:10:28 GMT 2023","1022","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Sat Oct 21 01:33:02 GMT 2023","Sat Oct 21 01:33:03 GMT 2023","1243","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Sat Oct 21 01:23:53 GMT 2023","Sat Oct 21 01:23:54 GMT 2023","1206","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","Verify that text-1 in 'Last chance for pants' block correctly displayed"
"passed","Sat Oct 21 01:07:54 GMT 2023","Sat Oct 21 01:07:54 GMT 2023","211","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_02 Verify Personal Information heading"," Verify that Personal Information heading is present "
"passed","Sat Oct 21 01:32:06 GMT 2023","Sat Oct 21 01:32:06 GMT 2023","232","tests","test_training","TestMainPage","","","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","Check Sidebar Video Download title has correct text and is visible"
"passed","Sat Oct 21 01:09:35 GMT 2023","Sat Oct 21 01:09:36 GMT 2023","1031","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:16:04 GMT 2023","Sat Oct 21 01:16:05 GMT 2023","1456","tests","test_header","TestHeader","","","TC 01.02.04 display and interactivity of the logo","Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page"
"passed","Sat Oct 21 01:11:56 GMT 2023","Sat Oct 21 01:11:57 GMT 2023","1046","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Sat Oct 21 01:08:59 GMT 2023","Sat Oct 21 01:09:00 GMT 2023","893","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.04 create an account with empty e-mail"," Verify that customer can't Create An Account with empty e-mail"
"passed","Sat Oct 21 01:08:08 GMT 2023","Sat Oct 21 01:08:09 GMT 2023","785","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Sat Oct 21 01:20:49 GMT 2023","Sat Oct 21 01:20:50 GMT 2023","1199","tests","test_main_page","TestMainPage","","","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page"
"passed","Sat Oct 21 01:24:15 GMT 2023","Sat Oct 21 01:24:17 GMT 2023","2143","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage"
"passed","Sat Oct 21 01:27:18 GMT 2023","Sat Oct 21 01:27:19 GMT 2023","946","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Sat Oct 21 01:30:01 GMT 2023","Sat Oct 21 01:30:03 GMT 2023","1887","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
"passed","Sat Oct 21 01:22:02 GMT 2023","Sat Oct 21 01:22:03 GMT 2023","1004","tests","test_main_page","TestMainPage","","","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable"
"passed","Sat Oct 21 01:12:50 GMT 2023","Sat Oct 21 01:12:53 GMT 2023","3597","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Sat Oct 21 01:32:36 GMT 2023","Sat Oct 21 01:32:36 GMT 2023","20","tests","test_training","TestMainPage","","","TC 16.02.08 Check the title page","This test check the title page"
"passed","Sat Oct 21 01:24:33 GMT 2023","Sat Oct 21 01:24:35 GMT 2023","1213","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","Verify that the block 'Luma hoodies' is displayed on the Men page"
"passed","Sat Oct 21 01:26:13 GMT 2023","Sat Oct 21 01:26:13 GMT 2023","112","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"broken","Sat Oct 21 01:08:15 GMT 2023","Sat Oct 21 01:08:20 GMT 2023","5124","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_09 Verify checkbox is present and unchecked"," Verify that checkbox is present and unchecked"
"passed","Sat Oct 21 01:22:55 GMT 2023","Sat Oct 21 01:22:57 GMT 2023","1686","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"passed","Sat Oct 21 01:18:41 GMT 2023","Sat Oct 21 01:18:44 GMT 2023","3581","tests","test_header","TestHeader","","","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed"
"passed","Sat Oct 21 01:13:20 GMT 2023","Sat Oct 21 01:13:20 GMT 2023","210","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.04 Verify FYP Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Sat Oct 21 01:32:18 GMT 2023","Sat Oct 21 01:32:18 GMT 2023","339","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Sat Oct 21 01:28:39 GMT 2023","Sat Oct 21 01:28:39 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","Check that the 'Proceed to checkout' button is displayed and clickable."
"passed","Sat Oct 21 01:23:33 GMT 2023","Sat Oct 21 01:23:34 GMT 2023","1175","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","Verify that the block 'Save up to $24!' is displayed on the Men page"
"broken","Sat Oct 21 01:13:44 GMT 2023","Sat Oct 21 01:13:49 GMT 2023","5113","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","Check if the captcha input is of correct format (input-text) and clickable"
"passed","Sat Oct 21 01:09:30 GMT 2023","Sat Oct 21 01:09:31 GMT 2023","1108","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Sat Oct 21 01:10:51 GMT 2023","Sat Oct 21 01:10:52 GMT 2023","987","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:18:37 GMT 2023","Sat Oct 21 01:18:39 GMT 2023","2813","tests","test_header","TestHeader","","","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed"
"passed","Sat Oct 21 01:15:43 GMT 2023","Sat Oct 21 01:15:44 GMT 2023","1126","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Sat Oct 21 01:19:40 GMT 2023","Sat Oct 21 01:19:42 GMT 2023","1465","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","This test check the cursor change when hovering over the cart buttons"
"passed","Sat Oct 21 01:24:45 GMT 2023","Sat Oct 21 01:24:47 GMT 2023","2075","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage"
"passed","Sat Oct 21 01:10:31 GMT 2023","Sat Oct 21 01:10:32 GMT 2023","1013","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:28:11 GMT 2023","Sat Oct 21 01:28:12 GMT 2023","1537","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","Check Shopping Cart title is displayed correctly"
"passed","Sat Oct 21 01:26:02 GMT 2023","Sat Oct 21 01:26:02 GMT 2023","122","tests","test_sale","TestSalePage","","","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","Check title of Women's Deals section"
"passed","Sat Oct 21 01:15:32 GMT 2023","Sat Oct 21 01:15:33 GMT 2023","1082","tests","test_gear","TestGearPage","","","test_tc_11_01_02","Check that Bags is displayed and enabled"
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Sat Oct 21 01:13:15 GMT 2023","Sat Oct 21 01:13:15 GMT 2023","111","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.02 Verify Forgot Your Password note","Check Registered Customers note is present "
"passed","Sat Oct 21 01:11:04 GMT 2023","Sat Oct 21 01:11:05 GMT 2023","1062","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Sat Oct 21 01:15:40 GMT 2023","Sat Oct 21 01:15:42 GMT 2023","1996","tests","test_gear","TestGearPage","","","test_TC_11_01_05","Check that fitness_equipment link is correct"
"passed","Sat Oct 21 01:15:34 GMT 2023","Sat Oct 21 01:15:36 GMT 2023","1992","tests","test_gear","TestGearPage","","","test_TC_11_01_03","Check that bags link is correct"
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Sat Oct 21 01:21:20 GMT 2023","Sat Oct 21 01:21:21 GMT 2023","1042","tests","test_main_page","TestMainPage","","","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Sat Oct 21 01:20:31 GMT 2023","Sat Oct 21 01:20:32 GMT 2023","1174","tests","test_main_page","TestMainPage","","","TC 13.01.15 - Check the display of an image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is visible"
"skipped","Sat Oct 21 01:11:46 GMT 2023","Sat Oct 21 01:11:46 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Sat Oct 21 01:16:00 GMT 2023","Sat Oct 21 01:16:02 GMT 2023","2342","tests","test_header","TestHeader","","","TC 01.01.05 correctness of the ""Sign In"" link","Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed"
"passed","Sat Oct 21 01:12:25 GMT 2023","Sat Oct 21 01:12:27 GMT 2023","2138","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Sat Oct 21 01:20:12 GMT 2023","Sat Oct 21 01:20:14 GMT 2023","1292","tests","test_main_page","TestMainPage","","","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page"
"skipped","Sat Oct 21 01:31:59 GMT 2023","Sat Oct 21 01:31:59 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sat Oct 21 01:10:47 GMT 2023","Sat Oct 21 01:10:48 GMT 2023","1033","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Sat Oct 21 01:32:41 GMT 2023","Sat Oct 21 01:32:42 GMT 2023","1038","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.03 message ""You have no items to compare."" is displayed","Verify message 'You have no items to compare.' is visible"
"passed","Sat Oct 21 01:09:58 GMT 2023","Sat Oct 21 01:09:59 GMT 2023","1054","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"broken","Sat Oct 21 01:14:29 GMT 2023","Sat Oct 21 01:14:35 GMT 2023","5177","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        "
"passed","Sat Oct 21 01:32:13 GMT 2023","Sat Oct 21 01:32:13 GMT 2023","208","tests","test_training","TestMainPage","","","TC 16.01.06 Verify Sidebar panel title My Wish List is visible and contains text 'My Wish List'","Check Sidebar Category title has correct text and is visible"
"passed","Sat Oct 21 01:16:48 GMT 2023","Sat Oct 21 01:16:50 GMT 2023","1997","tests","test_header","TestHeader","","","TC 01.03.27 visible and interactive the link ""Gear""","Verify the link 'Gear' is visible and interactive"
"passed","Sat Oct 21 01:16:32 GMT 2023","Sat Oct 21 01:16:34 GMT 2023","1868","tests","test_header","TestHeader","","","TC_01_03_32_visible_and_interactive_the_link_""Training""","Verify the link 'Training' is visible and interactive and link 'Video Download' is visible"
"skipped","Sat Oct 21 01:31:59 GMT 2023","Sat Oct 21 01:31:59 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sat Oct 21 01:27:11 GMT 2023","Sat Oct 21 01:27:11 GMT 2023","37","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"broken","Sat Oct 21 01:13:37 GMT 2023","Sat Oct 21 01:13:42 GMT 2023","5100","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Sat Oct 21 01:32:48 GMT 2023","Sat Oct 21 01:32:49 GMT 2023","1174","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","Verify message ""We can not find products matching the selection."" is visible"
"passed","Sat Oct 21 01:23:48 GMT 2023","Sat Oct 21 01:23:49 GMT 2023","1211","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","Verify that the block 'Last chance for pants' is displayed on the Men page"
"passed","Sat Oct 21 01:22:58 GMT 2023","Sat Oct 21 01:23:00 GMT 2023","2218","tests","test_men","TestMenPage","","","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed"
"passed","Sat Oct 21 01:09:44 GMT 2023","Sat Oct 21 01:09:45 GMT 2023","1066","tests","test_footer","TestFooter","","","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","This test checks if Search Terms link is clickable on each page specified in DATA_1"
"skipped","Sat Oct 21 01:31:59 GMT 2023","Sat Oct 21 01:31:59 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sat Oct 21 01:13:25 GMT 2023","Sat Oct 21 01:13:26 GMT 2023","856","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.06 Verify FYP Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Sat Oct 21 01:21:40 GMT 2023","Sat Oct 21 01:21:41 GMT 2023","1011","tests","test_main_page","TestMainPage","","","TC 13.01.41 - Check Promo Block is present in the DOM tree","This test checks if Promo Block is present in the DOM tree on the main page"
"passed","Sat Oct 21 01:12:05 GMT 2023","Sat Oct 21 01:12:07 GMT 2023","2333","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Sat Oct 21 01:25:34 GMT 2023","Sat Oct 21 01:25:46 GMT 2023","12440","tests","test_reviews_page","TestReviews","","","test_tc_01_15_04_check_that_it_is_possible_to_vote_for_4_star","
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        "
"passed","Sat Oct 21 01:09:56 GMT 2023","Sat Oct 21 01:09:57 GMT 2023","1039","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:31:22 GMT 2023","Sat Oct 21 01:31:23 GMT 2023","1093","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.17 Verify Forgot Your Password link is functional","Verify that click 'Forgot your password?' link opens correct page"
"passed","Sat Oct 21 01:09:39 GMT 2023","Sat Oct 21 01:09:40 GMT 2023","1150","tests","test_footer","TestFooter","","","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","Checks if Search Terms link is visible on each page in DATA_1"
"passed","Sat Oct 21 01:24:13 GMT 2023","Sat Oct 21 01:24:14 GMT 2023","1231","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Sat Oct 21 01:16:51 GMT 2023","Sat Oct 21 01:16:53 GMT 2023","2160","tests","test_header","TestHeader","","","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed"
"passed","Sat Oct 21 01:11:02 GMT 2023","Sat Oct 21 01:11:03 GMT 2023","1072","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Sat Oct 21 01:23:44 GMT 2023","Sat Oct 21 01:23:46 GMT 2023","2142","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage"
"passed","Sat Oct 21 01:07:51 GMT 2023","Sat Oct 21 01:07:52 GMT 2023","426","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_01 Verify Create An Account Page h1 Header"," Verify that the Create An Account page heading is present. "
"skipped","Sat Oct 21 01:31:59 GMT 2023","Sat Oct 21 01:31:59 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Sat Oct 21 01:27:23 GMT 2023","Sat Oct 21 01:27:24 GMT 2023","149","tests","test_sale","TestSalePage","","","TC 10.04.04 - Verify that the Men's Deals contains an image","Check img existence of Men's Deals section"
"passed","Sat Oct 21 01:22:21 GMT 2023","Sat Oct 21 01:22:23 GMT 2023","2263","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
"passed","Sat Oct 21 01:31:14 GMT 2023","Sat Oct 21 01:31:15 GMT 2023","479","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.13 Verify Password is masked","Check if the entered value is masked in password field"
"passed","Sat Oct 21 01:09:37 GMT 2023","Sat Oct 21 01:09:38 GMT 2023","1060","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Oct 21 01:18:01 GMT 2023","Sat Oct 21 01:18:05 GMT 2023","3656","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Sat Oct 21 01:10:36 GMT 2023","Sat Oct 21 01:10:37 GMT 2023","1208","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"passed","Sat Oct 21 01:31:53 GMT 2023","Sat Oct 21 01:31:55 GMT 2023","2291","tests","test_sign_in","TestLogin","","","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","Check Success Login with correct credentials"
