"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 01:11:16 GMT 2024","Wed Jan 31 01:11:17 GMT 2024","994","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:21:17 GMT 2024","Wed Jan 31 01:21:18 GMT 2024","991","tests","test_main_page","TestMainPage","","","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Wed Jan 31 01:16:58 GMT 2024","Wed Jan 31 01:17:00 GMT 2024","1621","tests","test_header","TestHeader","","","TC 01.03.28 correctly redirected the link ""Gear""","Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed"
"passed","Wed Jan 31 01:13:54 GMT 2024","Wed Jan 31 01:13:56 GMT 2024","1675","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Wed Jan 31 01:09:47 GMT 2024","Wed Jan 31 01:09:48 GMT 2024","631","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Wed Jan 31 01:21:57 GMT 2024","Wed Jan 31 01:21:58 GMT 2024","1066","tests","test_main_page","TestMainPage","","","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable"
"skipped","Wed Jan 31 01:19:35 GMT 2024","Wed Jan 31 01:19:46 GMT 2024","11621","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"skipped","Wed Jan 31 01:10:20 GMT 2024","Wed Jan 31 01:10:20 GMT 2024","0","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.01 create an account with correct data"," Verify that customer can Create An Account with correct data"
"passed","Wed Jan 31 01:21:42 GMT 2024","Wed Jan 31 01:21:43 GMT 2024","1061","tests","test_main_page","TestMainPage","","","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Wed Jan 31 01:09:29 GMT 2024","Wed Jan 31 01:09:29 GMT 2024","139","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_01 Verify Create An Account Page h1 Header"," Verify that the Create An Account page heading is present. "
"passed","Wed Jan 31 01:22:20 GMT 2024","Wed Jan 31 01:22:21 GMT 2024","1059","tests","test_men","TestMenPage","","","TC 14.02.02 Verify the link Tops is visible and clickable.",""
"passed","Wed Jan 31 01:09:37 GMT 2024","Wed Jan 31 01:09:38 GMT 2024","746","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_04 Verify First name input field highlighting on label click"," Verify that First name input field highlighted when label is clicked"
"skipped","Wed Jan 31 01:31:13 GMT 2024","Wed Jan 31 01:31:13 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","Check Top Videos title has correct text and is visible"
"passed","Wed Jan 31 01:31:39 GMT 2024","Wed Jan 31 01:31:40 GMT 2024","1163","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Wed Jan 31 01:13:28 GMT 2024","Wed Jan 31 01:13:29 GMT 2024","1073","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Wed Jan 31 01:30:52 GMT 2024","Wed Jan 31 01:30:54 GMT 2024","2182","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Wed Jan 31 01:11:37 GMT 2024","Wed Jan 31 01:11:38 GMT 2024","947","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:15:13 GMT 2024","Wed Jan 31 01:15:13 GMT 2024","70","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.05 Verify FYP Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Wed Jan 31 01:20:54 GMT 2024","Wed Jan 31 01:20:55 GMT 2024","1143","tests","test_main_page","TestMainPage","","","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","This test checks if the image in section 2 block 3 'home-erin' is visible"
"passed","Wed Jan 31 01:11:12 GMT 2024","Wed Jan 31 01:11:13 GMT 2024","942","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Wed Jan 31 01:25:03 GMT 2024","Wed Jan 31 01:25:04 GMT 2024","800","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Wed Jan 31 01:11:59 GMT 2024","Wed Jan 31 01:12:00 GMT 2024","1014","tests","test_footer","TestFooter","","","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","Checks if Advanced Search link is visible on each page in DATA_1"
"passed","Wed Jan 31 01:21:11 GMT 2024","Wed Jan 31 01:21:12 GMT 2024","1000","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page"
"passed","Wed Jan 31 01:18:10 GMT 2024","Wed Jan 31 01:18:12 GMT 2024","2234","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"failed","Wed Jan 31 01:12:40 GMT 2024","Wed Jan 31 01:12:41 GMT 2024","1170","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Wed Jan 31 01:11:42 GMT 2024","Wed Jan 31 01:11:43 GMT 2024","1068","tests","test_footer","TestFooter","","","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is visible on each page in DATA_1"
"passed","Wed Jan 31 01:12:51 GMT 2024","Wed Jan 31 01:12:52 GMT 2024","1041","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Wed Jan 31 01:25:33 GMT 2024","Wed Jan 31 01:25:33 GMT 2024","92","tests","test_sale","TestSalePage","","","TC 10.04.02 - Verify the text in main block - Women's Deals","Check title-text and content-text in main block - Women's Deals"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Wed Jan 31 01:18:58 GMT 2024","Wed Jan 31 01:19:00 GMT 2024","1222","tests","test_main_page","TestMainPage","","","test_check_card_price","This test checks that the card has a price and a price in USD"
"passed","Wed Jan 31 01:09:50 GMT 2024","Wed Jan 31 01:09:51 GMT 2024","649","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_08 Verify Last name input field highlighting on click"," Verify that Last name input field highlighted when clicked"
"passed","Wed Jan 31 01:17:43 GMT 2024","Wed Jan 31 01:17:46 GMT 2024","3345","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Wed Jan 31 01:21:15 GMT 2024","Wed Jan 31 01:21:16 GMT 2024","1035","tests","test_main_page","TestMainPage","","","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Wed Jan 31 01:11:55 GMT 2024","Wed Jan 31 01:11:56 GMT 2024","1063","tests","test_footer","TestFooter","","","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:25:31 GMT 2024","Wed Jan 31 01:25:31 GMT 2024","46","tests","test_sale","TestSalePage","","","TC 10.04.07 - Verify that the Gear Deals contains an image","Check img existence of Gear Deals section"
"passed","Wed Jan 31 01:27:07 GMT 2024","Wed Jan 31 01:27:10 GMT 2024","3034","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","Verify subtotal in summary: subtotal = price * qty and displayed correctly."
"passed","Wed Jan 31 01:25:06 GMT 2024","Wed Jan 31 01:25:06 GMT 2024","770","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Wed Jan 31 01:18:52 GMT 2024","Wed Jan 31 01:18:54 GMT 2024","1220","tests","test_main_page","TestMainPage","","","test_verify_the_card_has_title","This test checks that the card has title"
"skipped","Wed Jan 31 01:15:21 GMT 2024","Wed Jan 31 01:15:21 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Wed Jan 31 01:17:26 GMT 2024","Wed Jan 31 01:17:29 GMT 2024","3019","tests","test_header","TestHeader","","","TC 01.01.08 display of the dropdown list button ","Check the dropdown button is displayed if the user is authorized"
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.36 Verify that the 'Dress for fitness' text is visible.","Verify that text-2 in 'Luma hoodies' block correctly displayed"
"passed","Wed Jan 31 01:28:01 GMT 2024","Wed Jan 31 01:28:01 GMT 2024","176","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","Check that table headers in item cart are visible"
"passed","Wed Jan 31 01:21:09 GMT 2024","Wed Jan 31 01:21:10 GMT 2024","1088","tests","test_main_page","TestMainPage","","","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is correct"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","Checks if Subscribe section is visible on each page in DATA_1"
"skipped","Wed Jan 31 01:31:13 GMT 2024","Wed Jan 31 01:31:13 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.07 Check the cursor change to block training erin","This test check the cursor change when hovering over the block training erin"
"passed","Wed Jan 31 01:19:03 GMT 2024","Wed Jan 31 01:19:04 GMT 2024","1358","tests","test_main_page","TestMainPage","","","test_tc_06_01_08_check_btn_add_to_cart_is_visible","This test checks that button Add to Cart is visible on the product card when hover by product"
"passed","Wed Jan 31 01:19:20 GMT 2024","Wed Jan 31 01:19:21 GMT 2024","1492","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Wed Jan 31 01:11:04 GMT 2024","Wed Jan 31 01:11:04 GMT 2024","379","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.29 Verify that the 'Luma tees' text is visible.","Verify that text-1 in 'Luma tees' block correctly displayed"
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.27 Verify the visibility of 'Luma tees' promo block.","Verify that the block 'Luma tees' is displayed on the Men page"
"passed","Wed Jan 31 01:26:35 GMT 2024","Wed Jan 31 01:26:35 GMT 2024","602","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","Verify the subtotal amounts in the item cart and in the summary cart are the same."
"passed","Wed Jan 31 01:26:28 GMT 2024","Wed Jan 31 01:26:29 GMT 2024","241","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.04 Verify that entered quantity displayed correctly after changing","Check that entered quantity displayed correctly after changing."
"passed","Wed Jan 31 01:21:40 GMT 2024","Wed Jan 31 01:21:41 GMT 2024","1239","tests","test_main_page","TestMainPage","","","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"skipped","Wed Jan 31 01:19:22 GMT 2024","Wed Jan 31 01:19:34 GMT 2024","11565","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","Verify that the block 'Luma shorts' is displayed on the Men page"
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Wed Jan 31 01:29:09 GMT 2024","Wed Jan 31 01:29:09 GMT 2024","38","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.10 Verify Password field is correct format and clickable","Check if the password input field is of correct format (input-text) and clickable"
"passed","Wed Jan 31 01:19:13 GMT 2024","Wed Jan 31 01:19:14 GMT 2024","1247","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","This test check the cursor change when hovering over the cart buttons"
"passed","Wed Jan 31 01:09:34 GMT 2024","Wed Jan 31 01:09:34 GMT 2024","94","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_03 Verify presence of First name label and the required asterisk"," Verify presence of First name label and the required asterisk "
"passed","Wed Jan 31 01:30:29 GMT 2024","Wed Jan 31 01:30:32 GMT 2024","2662","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Jan 31 01:29:36 GMT 2024","Wed Jan 31 01:29:36 GMT 2024","44","tests","test_sign_in","TestNewCustomers","","","TC 03.01.22 Verify Create an Account button link","Check if 'Create an Account' button has correct link and is clickable"
"passed","Wed Jan 31 01:20:18 GMT 2024","Wed Jan 31 01:20:19 GMT 2024","1043","tests","test_main_page","TestMainPage","","","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page"
"passed","Wed Jan 31 01:26:13 GMT 2024","Wed Jan 31 01:26:15 GMT 2024","1444","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","Check Shopping Cart title is displayed correctly"
"passed","Wed Jan 31 01:22:11 GMT 2024","Wed Jan 31 01:22:13 GMT 2024","1910","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"passed","Wed Jan 31 01:25:45 GMT 2024","Wed Jan 31 01:25:46 GMT 2024","571","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Wed Jan 31 01:11:48 GMT 2024","Wed Jan 31 01:11:49 GMT 2024","1238","tests","test_footer","TestFooter","","","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1"
"passed","Wed Jan 31 01:11:44 GMT 2024","Wed Jan 31 01:11:45 GMT 2024","1074","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Wed Jan 31 01:21:50 GMT 2024","Wed Jan 31 01:21:51 GMT 2024","995","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"passed","Wed Jan 31 01:09:56 GMT 2024","Wed Jan 31 01:09:57 GMT 2024","713","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_11 Verify presence of email label and the required asterisk"," Verify presence of Email label and the required asterisk "
"passed","Wed Jan 31 01:11:10 GMT 2024","Wed Jan 31 01:11:11 GMT 2024","976","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:12:03 GMT 2024","Wed Jan 31 01:12:04 GMT 2024","1339","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Wed Jan 31 01:30:47 GMT 2024","Wed Jan 31 01:30:49 GMT 2024","2292","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Wed Jan 31 01:18:00 GMT 2024","Wed Jan 31 01:18:04 GMT 2024","4231","tests","test_header","TestHeader","","","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed"
"passed","Wed Jan 31 01:16:09 GMT 2024","Wed Jan 31 01:16:12 GMT 2024","2118","tests","test_header","TestHeader","","","TC 01.02.02 functionality of the ""Search"" field","Check the ""Search"" field is activated and the drop-down list appears with various product"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:16:48 GMT 2024","Wed Jan 31 01:16:50 GMT 2024","2306","tests","test_header","TestHeader","","","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed"
"passed","Wed Jan 31 01:10:56 GMT 2024","Wed Jan 31 01:10:56 GMT 2024","342","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"failed","Wed Jan 31 01:12:42 GMT 2024","Wed Jan 31 01:12:43 GMT 2024","967","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Wed Jan 31 01:20:03 GMT 2024","Wed Jan 31 01:20:04 GMT 2024","1057","tests","test_main_page","TestMainPage","","","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","This test checks if Promo Block under header is displayed on the Main Page"
"passed","Wed Jan 31 01:12:12 GMT 2024","Wed Jan 31 01:12:13 GMT 2024","1579","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Jan 31 01:17:15 GMT 2024","Wed Jan 31 01:17:17 GMT 2024","2332","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"passed","Wed Jan 31 01:30:21 GMT 2024","Wed Jan 31 01:30:24 GMT 2024","3180","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Jan 31 01:24:42 GMT 2024","Wed Jan 31 01:24:42 GMT 2024","622","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Wed Jan 31 01:10:03 GMT 2024","Wed Jan 31 01:10:03 GMT 2024","708","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"passed","Wed Jan 31 01:20:58 GMT 2024","Wed Jan 31 01:20:59 GMT 2024","1035","tests","test_main_page","TestMainPage","","","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page"
"passed","Wed Jan 31 01:25:48 GMT 2024","Wed Jan 31 01:25:48 GMT 2024","27","tests","test_sale","TestSalePage","","","TC 10.04.10 - Verify that the sale-20-off contains an image","Check img existence of 1st column in 3-columns Promo Block section"
"skipped","Wed Jan 31 01:13:18 GMT 2024","Wed Jan 31 01:13:18 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","Checks if text of Copyright section is correct on each page in DATA_1"
"passed","Wed Jan 31 01:31:29 GMT 2024","Wed Jan 31 01:31:30 GMT 2024","1056","tests","test_women","TestWomenPage","","","TC 12.01.01 Check side panel title Shop By is visible","Check Shop By title is visible"
"passed","Wed Jan 31 01:18:38 GMT 2024","Wed Jan 31 01:18:41 GMT 2024","2965","tests","test_header","TestHeader","","","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed"
"passed","Wed Jan 31 01:25:50 GMT 2024","Wed Jan 31 01:25:50 GMT 2024","36","tests","test_sale","TestSalePage","","","TC 10.04.12 - Verify that the sale-free-shipping contains an image","Check img existence of 2nd column in 3-columns Promo Block section"
"passed","Wed Jan 31 01:29:51 GMT 2024","Wed Jan 31 01:29:52 GMT 2024","1518","tests","test_sign_in","TestLogin","","","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","Check Success Login with correct credentials"
"skipped","Wed Jan 31 01:23:06 GMT 2024","Wed Jan 31 01:23:06 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.24 Verify that the 'Cool it now' text is visible.","Verify that text-2 in 'Luma shorts' block correctly displayed"
