"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 01:39:24 GMT 2024","Wed Oct 23 01:39:25 GMT 2024","651","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.07 create an account with incorrect confirm password"," Verify that customer can't Create An Account with incorrect confirm password"
"skipped","Wed Oct 23 01:42:56 GMT 2024","Wed Oct 23 01:42:56 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","Check that 'Subscribe to our mailing list' link in footer is correct"
"skipped","Wed Oct 23 01:43:59 GMT 2024","Wed Oct 23 01:43:59 GMT 2024","0","tests","test_header","TestHeader","","","TC 01.01.01 greeting message is visible","Check greeting message == 'Default welcome msg!' and is visible"
"skipped","Wed Oct 23 01:43:24 GMT 2024","Wed Oct 23 01:43:24 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Wed Oct 23 01:56:26 GMT 2024","Wed Oct 23 01:56:29 GMT 2024","3029","tests","test_header","TestHeader","","","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed"
"broken","Wed Oct 23 01:58:41 GMT 2024","Wed Oct 23 01:59:11 GMT 2024","30360","tests","test_header","TestHeader","","","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed"
"passed","Wed Oct 23 02:07:29 GMT 2024","Wed Oct 23 02:07:33 GMT 2024","4214","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"passed","Wed Oct 23 01:38:27 GMT 2024","Wed Oct 23 01:38:27 GMT 2024","974","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_11 Verify presence of email label and the required asterisk"," Verify presence of Email label and the required asterisk "
"passed","Wed Oct 23 01:55:22 GMT 2024","Wed Oct 23 01:55:25 GMT 2024","2839","tests","test_header","TestHeader","","","TC 01.03.27 visible and interactive the link ""Gear""","Verify the link 'Gear' is visible and interactive"
"passed","Wed Oct 23 02:11:58 GMT 2024","Wed Oct 23 02:12:22 GMT 2024","24656","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Wed Oct 23 02:06:19 GMT 2024","Wed Oct 23 02:06:23 GMT 2024","3960","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"passed","Wed Oct 23 01:44:10 GMT 2024","Wed Oct 23 01:44:13 GMT 2024","2579","tests","test_header","TestHeader","","","TC 01.01.04 display and interactivity of the ""Sign In"" link","Check 'Sign In' link is displayed and underlined"
"skipped","Wed Oct 23 02:08:17 GMT 2024","Wed Oct 23 02:08:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","Verify that the image in the block 'Save up to $24!' is displayed on the Men page"
"passed","Wed Oct 23 01:57:22 GMT 2024","Wed Oct 23 01:57:27 GMT 2024","5036","tests","test_header","TestHeader","","","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed"
"passed","Wed Oct 23 02:20:37 GMT 2024","Wed Oct 23 02:20:39 GMT 2024","2047","tests","test_women","TestWomenPage","","","TC 12.01.01 Check side panel title Shop By is visible","Check Shop By title is visible"
"passed","Wed Oct 23 02:15:09 GMT 2024","Wed Oct 23 02:15:11 GMT 2024","1721","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
"passed","Wed Oct 23 01:42:59 GMT 2024","Wed Oct 23 01:42:59 GMT 2024","64","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.01 Verify Forgot Your Password Page h1 Header","Check Login Page Heading is present "
"skipped","Wed Oct 23 01:42:19 GMT 2024","Wed Oct 23 01:42:19 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Oct 23 02:17:57 GMT 2024","Wed Oct 23 02:18:00 GMT 2024","2947","tests","test_sign_in","TestLogin","","","TC 03.02.01 Verify login with valid email valid password - Positive","Check Success Login with correct credentials"
"broken","Wed Oct 23 01:42:48 GMT 2024","Wed Oct 23 01:42:56 GMT 2024","8206","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"broken","Wed Oct 23 02:13:21 GMT 2024","Wed Oct 23 02:13:21 GMT 2024","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.04 Verify that entered quantity displayed correctly after changing","Check that entered quantity displayed correctly after changing."
"skipped","Wed Oct 23 01:41:50 GMT 2024","Wed Oct 23 01:41:50 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","This test checks if 'Contact us' link is clickable on each page specified in DATA_1"
"skipped","Wed Oct 23 01:42:19 GMT 2024","Wed Oct 23 01:42:19 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Wed Oct 23 01:59:48 GMT 2024","Wed Oct 23 01:59:54 GMT 2024","5284","tests","test_header","TestHeader","","","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed"
"passed","Wed Oct 23 01:39:48 GMT 2024","Wed Oct 23 01:39:50 GMT 2024","2189","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Wed Oct 23 02:01:09 GMT 2024","Wed Oct 23 02:01:12 GMT 2024","2369","tests","test_main_page","TestMainPage","","","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","This test checks the color change of the add to wishlist button and add to compare button on hover"
"passed","Wed Oct 23 02:00:49 GMT 2024","Wed Oct 23 02:00:52 GMT 2024","3331","tests","test_main_page","TestMainPage","","","TC 06.01.09 - check the color change to add to cart button","This test check the color change when hovering over the Add to Cart button"
"skipped","Wed Oct 23 02:08:17 GMT 2024","Wed Oct 23 02:08:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","Verify that the block 'Luma hoodies' is displayed on the Men page"
"passed","Wed Oct 23 02:16:55 GMT 2024","Wed Oct 23 02:16:56 GMT 2024","717","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.12 Verify Password field highlighting on click","
        Check the Password field is activated with a cursor and gets highlighted when clicked
        "
"passed","Wed Oct 23 01:41:09 GMT 2024","Wed Oct 23 01:41:11 GMT 2024","2321","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"skipped","Wed Oct 23 01:42:19 GMT 2024","Wed Oct 23 01:42:19 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Wed Oct 23 01:44:37 GMT 2024","Wed Oct 23 01:44:40 GMT 2024","2993","tests","test_header","TestHeader","","","TC 01.02.02 functionality of the ""Search"" field","Check the ""Search"" field is activated and the drop-down list appears with various product"
"skipped","Wed Oct 23 01:39:46 GMT 2024","Wed Oct 23 01:39:46 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Oct 23 02:11:23 GMT 2024","Wed Oct 23 02:11:23 GMT 2024","37","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Wed Oct 23 02:04:42 GMT 2024","Wed Oct 23 02:04:45 GMT 2024","2516","tests","test_main_page","TestMainPage","","","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","This test checks if section 2 in the Promo Block is present in the DOM tree on the main page"
"skipped","Wed Oct 23 01:41:50 GMT 2024","Wed Oct 23 01:41:50 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Oct 23 01:40:36 GMT 2024","Wed Oct 23 01:40:38 GMT 2024","2236","tests","test_footer","TestFooter","","","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1"
"passed","Wed Oct 23 01:43:56 GMT 2024","Wed Oct 23 01:43:59 GMT 2024","3654","tests","test_gear","TestGearPage","","","test_TC_11_01_07","Check that watches link is correct"
"passed","Wed Oct 23 01:54:53 GMT 2024","Wed Oct 23 01:54:57 GMT 2024","4087","tests","test_header","TestHeader","","","TC 01.03.34 correctly redirected the link ""Training Video Download""","Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed"
"passed","Wed Oct 23 01:40:17 GMT 2024","Wed Oct 23 01:40:20 GMT 2024","2683","tests","test_footer","TestFooter","","","TC 02.01.06 Check if Search Terms link is interactive","This test checks if Search Terms link is underlined while hovering over it"
"passed","Wed Oct 23 02:07:14 GMT 2024","Wed Oct 23 02:07:28 GMT 2024","13973","tests","test_men","TestMenPage","","","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","Verify that the link 'Tees' is displayed and clickable"
"skipped","Wed Oct 23 02:20:13 GMT 2024","Wed Oct 23 02:20:13 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.08 Check the cursor change to block training on demand","This test check the cursor change when hovering over the block training on demand"
"skipped","Wed Oct 23 01:41:50 GMT 2024","Wed Oct 23 01:41:50 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Oct 23 01:44:14 GMT 2024","Wed Oct 23 01:44:18 GMT 2024","4084","tests","test_header","TestHeader","","","TC 01.01.05 correctness of the ""Sign In"" link","Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed"
"passed","Wed Oct 23 02:06:11 GMT 2024","Wed Oct 23 02:06:14 GMT 2024","3671","tests","test_men","TestMenPage","","","TC 14.02.03 Verify the link Tops redirects to a correct page.","Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed"
"passed","Wed Oct 23 01:40:02 GMT 2024","Wed Oct 23 01:40:05 GMT 2024","2359","tests","test_footer","TestFooter","","","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","Checks if Search Terms link is visible on each page in DATA_1"
"passed","Wed Oct 23 01:41:12 GMT 2024","Wed Oct 23 01:41:15 GMT 2024","2220","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Wed Oct 23 02:11:09 GMT 2024","Wed Oct 23 02:11:11 GMT 2024","1547","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Wed Oct 23 02:15:02 GMT 2024","Wed Oct 23 02:15:02 GMT 2024","428","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","Check that table headers in item cart are visible"
"skipped","Wed Oct 23 01:42:19 GMT 2024","Wed Oct 23 01:42:19 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1"
"passed","Wed Oct 23 02:20:55 GMT 2024","Wed Oct 23 02:20:57 GMT 2024","2217","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Wed Oct 23 02:12:43 GMT 2024","Wed Oct 23 02:12:44 GMT 2024","253","tests","test_sale","TestSalePage","","","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","Check title-text and content-text in 3-columns block - sale-20-off"
"passed","Wed Oct 23 01:55:42 GMT 2024","Wed Oct 23 01:55:47 GMT 2024","4901","tests","test_header","TestHeader","","","TC 01.03.26 correctness ""Shorts"" link","Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed"
"passed","Wed Oct 23 02:19:23 GMT 2024","Wed Oct 23 02:19:25 GMT 2024","2120","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"passed","Wed Oct 23 01:43:31 GMT 2024","Wed Oct 23 01:43:33 GMT 2024","1776","tests","test_gear","TestGearPage","","","test_tc_10_01_01","Checking title of the Category section"
"skipped","Wed Oct 23 02:01:46 GMT 2024","Wed Oct 23 02:01:59 GMT 2024","12606","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is not authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            "
"passed","Wed Oct 23 02:19:04 GMT 2024","Wed Oct 23 02:19:08 GMT 2024","3819","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Oct 23 02:12:47 GMT 2024","Wed Oct 23 02:12:47 GMT 2024","167","tests","test_sale","TestSalePage","","","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","Check title-text and content-text in 3-columns block - sale-free-shipping"
"passed","Wed Oct 23 02:05:25 GMT 2024","Wed Oct 23 02:05:27 GMT 2024","2122","tests","test_main_page","TestMainPage","","","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable"
"passed","Wed Oct 23 01:55:36 GMT 2024","Wed Oct 23 01:55:41 GMT 2024","5166","tests","test_header","TestHeader","","","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed"
"passed","Wed Oct 23 01:38:35 GMT 2024","Wed Oct 23 01:38:36 GMT 2024","952","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_13 Verify presence of Password label and the required asterisk"," Verify presence of Password label and the required asterisk "
"passed","Wed Oct 23 02:13:47 GMT 2024","Wed Oct 23 02:13:52 GMT 2024","4758","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","Verify that the 'Proceed to checkout' button redirects to the shipping page."
"passed","Wed Oct 23 01:41:16 GMT 2024","Wed Oct 23 01:41:18 GMT 2024","1931","tests","test_footer","TestFooter","","","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","Checks if text of Advanced Search link is correct on each page in DATA_1"
"passed","Wed Oct 23 02:19:51 GMT 2024","Wed Oct 23 02:19:51 GMT 2024","74","tests","test_training","TestMainPage","","","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","Check Sidebar Shop By title has correct text and is visible"
"passed","Wed Oct 23 01:38:47 GMT 2024","Wed Oct 23 01:38:48 GMT 2024","912","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"skipped","Wed Oct 23 02:08:17 GMT 2024","Wed Oct 23 02:08:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","Verify that the image in the block 'Last chance for pants' is displayed on the Men page"
"skipped","Wed Oct 23 02:20:13 GMT 2024","Wed Oct 23 02:20:13 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Wed Oct 23 02:18:53 GMT 2024","Wed Oct 23 02:18:57 GMT 2024","3985","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"skipped","Wed Oct 23 01:43:24 GMT 2024","Wed Oct 23 01:43:24 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","The test checks if the displayed captcha matches the entered value in the captcha field"
"passed","Wed Oct 23 01:57:51 GMT 2024","Wed Oct 23 01:57:58 GMT 2024","7790","tests","test_header","TestHeader","","","TC 01.03.21 correctness of the ""Tees"" link of the ""Men"" section","Check 'Tees' subsection link click in 'Men' section redirects to the Tees-men page and         the 'Tees' header is displayed"
"passed","Wed Oct 23 01:57:35 GMT 2024","Wed Oct 23 01:57:49 GMT 2024","14703","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Wed Oct 23 02:02:07 GMT 2024","Wed Oct 23 02:02:09 GMT 2024","2076","tests","test_main_page","TestMainPage","","","TC 13.01.02 - Check the display of Section 1 in the Promo Block","This test checks if Section 1 in Promo Block under header is displayed on the Main Page"
"skipped","Wed Oct 23 01:38:59 GMT 2024","Wed Oct 23 01:38:59 GMT 2024","0","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.01 create an account with correct data"," Verify that customer can Create An Account with correct data"
"skipped","Wed Oct 23 02:08:17 GMT 2024","Wed Oct 23 02:08:17 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","Verify that text-2 in 'Save up to $24!' block correctly displayed"
"passed","Wed Oct 23 01:43:03 GMT 2024","Wed Oct 23 01:43:03 GMT 2024","250","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.02 Verify Forgot Your Password note","Check Registered Customers note is present "
"passed","Wed Oct 23 01:38:31 GMT 2024","Wed Oct 23 01:38:32 GMT 2024","1274","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_12 Verify Email input field highlighting on click"," Verify that Email input field highlighted when clicked"
"passed","Wed Oct 23 02:19:09 GMT 2024","Wed Oct 23 02:19:14 GMT 2024","5033","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Oct 23 01:43:20 GMT 2024","Wed Oct 23 01:43:20 GMT 2024","352","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Wed Oct 23 02:20:51 GMT 2024","Wed Oct 23 02:20:54 GMT 2024","2109","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"skipped","Wed Oct 23 01:43:26 GMT 2024","Wed Oct 23 01:43:26 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"passed","Wed Oct 23 02:03:09 GMT 2024","Wed Oct 23 02:03:11 GMT 2024","2334","tests","test_main_page","TestMainPage","","","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","This test checks if the image in section 2 block 2 'home-t-shirts' is correct"
"passed","Wed Oct 23 01:44:29 GMT 2024","Wed Oct 23 01:44:32 GMT 2024","2515","tests","test_header","TestHeader","","","TC 01.02.05 display and interactivity of the cart icon","Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears"
"passed","Wed Oct 23 01:56:14 GMT 2024","Wed Oct 23 01:56:19 GMT 2024","4900","tests","test_header","TestHeader","","","TC 01.03.31 correctly redirected the link ""Gear - Watches""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"skipped","Wed Oct 23 01:42:56 GMT 2024","Wed Oct 23 01:42:56 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Wed Oct 23 02:14:55 GMT 2024","Wed Oct 23 02:14:55 GMT 2024","188","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","Check that table headers in item cart are visible"
"passed","Wed Oct 23 02:03:39 GMT 2024","Wed Oct 23 02:03:41 GMT 2024","2427","tests","test_main_page","TestMainPage","","","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page"
"passed","Wed Oct 23 01:40:46 GMT 2024","Wed Oct 23 01:40:49 GMT 2024","2288","tests","test_footer","TestFooter","","","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1"
"skipped","Wed Oct 23 01:41:50 GMT 2024","Wed Oct 23 01:41:50 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Wed Oct 23 02:11:34 GMT 2024","Wed Oct 23 02:11:36 GMT 2024","1893","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"skipped","Wed Oct 23 01:42:19 GMT 2024","Wed Oct 23 01:42:19 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Wed Oct 23 01:39:42 GMT 2024","Wed Oct 23 01:39:42 GMT 2024","518","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Wed Oct 23 02:11:20 GMT 2024","Wed Oct 23 02:11:20 GMT 2024","55","tests","test_sale","TestSalePage","","","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","Check title of Gear Deals section"
"passed","Wed Oct 23 01:39:30 GMT 2024","Wed Oct 23 01:39:31 GMT 2024","349","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Wed Oct 23 02:05:47 GMT 2024","Wed Oct 23 02:05:53 GMT 2024","5832","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"skipped","Wed Oct 23 01:41:50 GMT 2024","Wed Oct 23 01:41:50 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Wed Oct 23 02:18:07 GMT 2024","Wed Oct 23 02:18:07 GMT 2024","484","tests","test_sign_in","TestLogin","","","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","Check error message on attempt to log in with empty password"
"passed","Wed Oct 23 02:15:28 GMT 2024","Wed Oct 23 02:15:33 GMT 2024","5199","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","Check that message coupon code is not valid is displayed correct"
