"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 01:23:57 GMT 2023","Tue Dec 12 01:23:59 GMT 2023","1645","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","This test check the cursor change when hovering over the cart buttons"
"passed","Tue Dec 12 01:34:07 GMT 2023","Tue Dec 12 01:34:08 GMT 2023","907","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Tue Dec 12 01:34:38 GMT 2023","Tue Dec 12 01:34:39 GMT 2023","958","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"skipped","Tue Dec 12 01:17:58 GMT 2023","Tue Dec 12 01:17:58 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Tue Dec 12 01:17:15 GMT 2023","Tue Dec 12 01:17:16 GMT 2023","1325","tests","test_footer","TestFooter","","","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","Checks if Write for us link is present in the DOM tree on each page specified in DATA_1"
"broken","Tue Dec 12 01:42:11 GMT 2023","Tue Dec 12 01:42:16 GMT 2023","5098","tests","test_training","TestMainPage","","","TC 16.02.08 Check the cursor change to block training on demand","This test check the cursor change when hovering over the block training on demand"
"skipped","Tue Dec 12 01:19:50 GMT 2023","Tue Dec 12 01:19:50 GMT 2023","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Tue Dec 12 01:17:59 GMT 2023","Tue Dec 12 01:18:01 GMT 2023","1335","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Tue Dec 12 01:15:45 GMT 2023","Tue Dec 12 01:15:47 GMT 2023","1463","tests","test_footer","TestFooter","","","TC 02.01.06 Check if Search Terms link is interactive","This test checks if Search Terms link is underlined while hovering over it"
"passed","Tue Dec 12 01:40:26 GMT 2023","Tue Dec 12 01:40:29 GMT 2023","3868","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Tue Dec 12 01:34:24 GMT 2023","Tue Dec 12 01:34:24 GMT 2023","26","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Tue Dec 12 01:37:30 GMT 2023","Tue Dec 12 01:37:30 GMT 2023","79","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","Check that table headers in item cart are visible"
"passed","Tue Dec 12 01:42:20 GMT 2023","Tue Dec 12 01:42:21 GMT 2023","1279","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.01 subtitle is displayed text compare products","Verify the 'Compare Products' subtitle is visible"
"passed","Tue Dec 12 01:35:21 GMT 2023","Tue Dec 12 01:35:22 GMT 2023","1102","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Tue Dec 12 01:17:24 GMT 2023","Tue Dec 12 01:17:26 GMT 2023","1393","tests","test_footer","TestFooter","","","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","This test checks if Write for us link is clickable on each page specified in DATA_1"
"passed","Tue Dec 12 01:25:09 GMT 2023","Tue Dec 12 01:25:10 GMT 2023","1181","tests","test_main_page","TestMainPage","","","TC 13.01.09 - Check the display of Section 2 in the Promo Block","This test checks if Section 2 in Promo Block under header is displayed on the Main Page"
"passed","Tue Dec 12 01:39:12 GMT 2023","Tue Dec 12 01:39:12 GMT 2023","247","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.13 Verify Password is masked","Check if the entered value is masked in password field"
"passed","Tue Dec 12 01:17:27 GMT 2023","Tue Dec 12 01:17:28 GMT 2023","1488","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Tue Dec 12 01:27:45 GMT 2023","Tue Dec 12 01:27:47 GMT 2023","2298","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"skipped","Tue Dec 12 01:19:53 GMT 2023","Tue Dec 12 01:19:53 GMT 2023","0","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"passed","Tue Dec 12 01:17:22 GMT 2023","Tue Dec 12 01:17:23 GMT 2023","1207","tests","test_footer","TestFooter","","","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","This test checks if Write for us link is clickable on each page specified in DATA_1"
"passed","Tue Dec 12 01:21:44 GMT 2023","Tue Dec 12 01:21:47 GMT 2023","2625","tests","test_header","TestHeader","","","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed"
"broken","Tue Dec 12 01:32:03 GMT 2023","Tue Dec 12 01:32:09 GMT 2023","6440","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.36 Verify that the 'Dress for fitness' text is visible.","Verify that text-2 in 'Luma hoodies' block correctly displayed"
"passed","Tue Dec 12 01:23:26 GMT 2023","Tue Dec 12 01:23:29 GMT 2023","2623","tests","test_header","TestHeader","","","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed"
"passed","Tue Dec 12 01:35:24 GMT 2023","Tue Dec 12 01:35:26 GMT 2023","1158","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Tue Dec 12 01:42:43 GMT 2023","Tue Dec 12 01:42:45 GMT 2023","1705","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Tue Dec 12 01:17:50 GMT 2023","Tue Dec 12 01:17:51 GMT 2023","1439","tests","test_footer","TestFooter","","","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","Checks if Copyright text is visible on each page in DATA_1"
"passed","Tue Dec 12 01:23:00 GMT 2023","Tue Dec 12 01:23:02 GMT 2023","1927","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"skipped","Tue Dec 12 01:19:50 GMT 2023","Tue Dec 12 01:19:50 GMT 2023","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.15 Verify Reload captcha button is clickable","Check that the 'Reload captcha' button is clickable"
"passed","Tue Dec 12 01:27:07 GMT 2023","Tue Dec 12 01:27:08 GMT 2023","1311","tests","test_main_page","TestMainPage","","","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable"
"passed","Tue Dec 12 01:25:07 GMT 2023","Tue Dec 12 01:25:08 GMT 2023","1314","tests","test_main_page","TestMainPage","","","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page"
"passed","Tue Dec 12 01:37:48 GMT 2023","Tue Dec 12 01:37:48 GMT 2023","68","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","Check that table headers in item cart are visible"
"passed","Tue Dec 12 01:19:39 GMT 2023","Tue Dec 12 01:19:39 GMT 2023","57","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.04 Verify FYP Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Tue Dec 12 01:27:21 GMT 2023","Tue Dec 12 01:27:24 GMT 2023","2679","tests","test_main_page","TestMainPage","","","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","Check that link in section 2 block 2 'home-t-shirts' is correct"
"passed","Tue Dec 12 01:34:22 GMT 2023","Tue Dec 12 01:34:22 GMT 2023","29","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Tue Dec 12 01:34:56 GMT 2023","Tue Dec 12 01:34:57 GMT 2023","1053","tests","test_sale","TestSalePage","","","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Tue Dec 12 01:26:14 GMT 2023","Tue Dec 12 01:26:16 GMT 2023","1194","tests","test_main_page","TestMainPage","","","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Tue Dec 12 01:15:29 GMT 2023","Tue Dec 12 01:15:30 GMT 2023","1418","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"skipped","Tue Dec 12 01:17:58 GMT 2023","Tue Dec 12 01:17:58 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1"
"passed","Tue Dec 12 01:39:46 GMT 2023","Tue Dec 12 01:39:46 GMT 2023","436","tests","test_sign_in","TestLogin","","","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","Check error message on attempt to log in with empty email"
"passed","Tue Dec 12 01:16:46 GMT 2023","Tue Dec 12 01:16:47 GMT 2023","1271","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Tue Dec 12 01:17:05 GMT 2023","Tue Dec 12 01:17:07 GMT 2023","1862","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","This test checks if 'Contact us' link is clickable on each page specified in DATA_1"
"broken","Tue Dec 12 01:41:40 GMT 2023","Tue Dec 12 01:41:46 GMT 2023","5091","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Tue Dec 12 01:19:21 GMT 2023","Tue Dec 12 01:19:28 GMT 2023","7246","tests","test_footer","TestFooter","","","TC 02.03.01 - Check correct transfers by clicking on links in the footer","Check that transfers between pages by clicking on links in the footer are correct"
"passed","Tue Dec 12 01:37:54 GMT 2023","Tue Dec 12 01:37:56 GMT 2023","2183","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
