"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 23 01:25:09 GMT 2023","Sat Dec 23 01:25:10 GMT 2023","1160","tests","test_main_page","TestMainPage","","","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable"
"passed","Sat Dec 23 01:12:59 GMT 2023","Sat Dec 23 01:13:00 GMT 2023","917","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"passed","Sat Dec 23 01:25:31 GMT 2023","Sat Dec 23 01:25:32 GMT 2023","1097","tests","test_men","TestMenPage","","","TC 14.02.02 Verify the link Tops is visible and clickable.",""
"broken","Sat Dec 23 01:27:19 GMT 2023","Sat Dec 23 01:27:25 GMT 2023","6179","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","Verify that text-1 in 'Last chance for pants' block correctly displayed"
"passed","Sat Dec 23 01:35:18 GMT 2023","Sat Dec 23 01:35:18 GMT 2023","37","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.02 Verify Registered Customers Heading","Check Registered Customers Heading is present "
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is correct on each page in DATA_1"
"passed","Sat Dec 23 01:18:17 GMT 2023","Sat Dec 23 01:18:19 GMT 2023","1659","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Sat Dec 23 01:34:12 GMT 2023","Sat Dec 23 01:34:14 GMT 2023","1518","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.10 Verify that remove button deletes item from the shipping page","Check that remove button deletes item from the shipping page"
"passed","Sat Dec 23 01:23:17 GMT 2023","Sat Dec 23 01:23:18 GMT 2023","1123","tests","test_main_page","TestMainPage","","","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","This test checks if the image in section 1 'home-main' is correct"
"passed","Sat Dec 23 01:13:05 GMT 2023","Sat Dec 23 01:13:07 GMT 2023","1682","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1"
"passed","Sat Dec 23 01:20:22 GMT 2023","Sat Dec 23 01:20:23 GMT 2023","1369","tests","test_header","TestHeader","","","TC 01.03.27 visible and interactive the link ""Gear""","Verify the link 'Gear' is visible and interactive"
"passed","Sat Dec 23 01:38:54 GMT 2023","Sat Dec 23 01:38:55 GMT 2023","1095","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Sat Dec 23 01:19:49 GMT 2023","Sat Dec 23 01:19:51 GMT 2023","1515","tests","test_header","TestHeader","","","TC 01.02.05 display and interactivity of the cart icon","Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears"
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Dec 23 01:25:22 GMT 2023","Sat Dec 23 01:25:24 GMT 2023","1775","tests","test_main_page","TestMainPage","","","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","Check that link in section 2 block 3 'home-erin' is correct"
"broken","Sat Dec 23 01:38:07 GMT 2023","Sat Dec 23 01:38:12 GMT 2023","5090","tests","test_training","TestMainPage","","","TC 16.02.06 Check the cursor change to block training main ","This test check the cursor change when hovering over the block training main"
"passed","Sat Dec 23 01:35:25 GMT 2023","Sat Dec 23 01:35:25 GMT 2023","37","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.05 Verify Email field is correct format and clickable","Check if the Email input is of correct format (input-text) and clickable"
"passed","Sat Dec 23 01:36:49 GMT 2023","Sat Dec 23 01:36:52 GMT 2023","2802","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Sat Dec 23 01:19:57 GMT 2023","Sat Dec 23 01:19:59 GMT 2023","1767","tests","test_header","TestHeader","","","TC 01.02.01 display and interactivity of the ""Search"" field","Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted"
"passed","Sat Dec 23 01:11:48 GMT 2023","Sat Dec 23 01:11:49 GMT 2023","1265","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Sat Dec 23 01:23:56 GMT 2023","Sat Dec 23 01:23:57 GMT 2023","1114","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Sat Dec 23 01:24:22 GMT 2023","Sat Dec 23 01:24:23 GMT 2023","1092","tests","test_main_page","TestMainPage","","","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page"
"passed","Sat Dec 23 01:20:30 GMT 2023","Sat Dec 23 01:20:33 GMT 2023","2284","tests","test_header","TestHeader","","","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed"
"passed","Sat Dec 23 01:38:52 GMT 2023","Sat Dec 23 01:38:53 GMT 2023","1127","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Sat Dec 23 01:24:19 GMT 2023","Sat Dec 23 01:24:21 GMT 2023","1123","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page"
"passed","Sat Dec 23 01:23:30 GMT 2023","Sat Dec 23 01:23:31 GMT 2023","1136","tests","test_main_page","TestMainPage","","","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page"
"passed","Sat Dec 23 01:10:26 GMT 2023","Sat Dec 23 01:10:26 GMT 2023","273","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"broken","Sat Dec 23 01:26:27 GMT 2023","Sat Dec 23 01:26:33 GMT 2023","6137","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","Verify that the image in the block 'Save up to $24!' is displayed on the Men page"
"passed","Sat Dec 23 01:09:56 GMT 2023","Sat Dec 23 01:09:56 GMT 2023","681","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Dec 23 01:19:41 GMT 2023","Sat Dec 23 01:19:43 GMT 2023","1884","tests","test_header","TestHeader","","","TC 01.01.05 correctness of the ""Sign In"" link","Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed"
"passed","Sat Dec 23 01:12:53 GMT 2023","Sat Dec 23 01:12:54 GMT 2023","905","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"skipped","Sat Dec 23 01:12:48 GMT 2023","Sat Dec 23 01:12:48 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Sat Dec 23 01:33:15 GMT 2023","Sat Dec 23 01:33:16 GMT 2023","1219","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.03 Verify that quantity field is displayed and clickable","Check that quantity field is displayed and clickable."
"passed","Sat Dec 23 01:24:04 GMT 2023","Sat Dec 23 01:24:06 GMT 2023","1124","tests","test_main_page","TestMainPage","","","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","This test checks if the image in section 2 block 3 'home-erin' is correct"
"passed","Sat Dec 23 01:36:36 GMT 2023","Sat Dec 23 01:36:38 GMT 2023","1539","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Sat Dec 23 01:19:47 GMT 2023","Sat Dec 23 01:19:48 GMT 2023","1746","tests","test_header","TestHeader","","","TC 01.03.36 correctly redirected the link sale","Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed"
"passed","Sat Dec 23 01:18:41 GMT 2023","Sat Dec 23 01:18:44 GMT 2023","2337","tests","test_footer","TestFooter","","","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","Check that 'Subscribe to our mailing list' link in footer is correct"
"passed","Sat Dec 23 01:19:24 GMT 2023","Sat Dec 23 01:19:25 GMT 2023","930","tests","test_gear","TestGearPage","","","test_tc_11_01_04","Check that fitness_equipment is displayed and enabled"
"passed","Sat Dec 23 01:22:06 GMT 2023","Sat Dec 23 01:22:08 GMT 2023","2868","tests","test_header","TestHeader","","","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed"
"passed","Sat Dec 23 01:12:29 GMT 2023","Sat Dec 23 01:12:30 GMT 2023","1099","tests","test_footer","TestFooter","","","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","Checks if Copyright section is present in the DOM tree on each page specified in DATA_1"
"passed","Sat Dec 23 01:35:49 GMT 2023","Sat Dec 23 01:35:49 GMT 2023","26","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.15 Verify Sign in button is clickable","Check if Sign In button is clickable"
"passed","Sat Dec 23 01:23:51 GMT 2023","Sat Dec 23 01:23:52 GMT 2023","1108","tests","test_main_page","TestMainPage","","","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","This test checks if the image in section 2 block 2 'home-t-shirts' is correct"
"passed","Sat Dec 23 01:25:36 GMT 2023","Sat Dec 23 01:25:37 GMT 2023","1091","tests","test_men","TestMenPage","","","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.",""
"passed","Sat Dec 23 01:12:18 GMT 2023","Sat Dec 23 01:12:19 GMT 2023","1142","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Sat Dec 23 01:32:32 GMT 2023","Sat Dec 23 01:32:32 GMT 2023","70","tests","test_sale","TestSalePage","","","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","Check title-text and content-text in 2 columns block - Men's Deals"
"passed","Sat Dec 23 01:24:56 GMT 2023","Sat Dec 23 01:24:57 GMT 2023","1096","tests","test_main_page","TestMainPage","","","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
