"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 01:34:34 GMT 2023","Wed Dec 20 01:34:54 GMT 2023","19219","tests","test_header","TestHeader","","","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed"
"passed","Wed Dec 20 01:24:21 GMT 2023","Wed Dec 20 01:24:28 GMT 2023","7978","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"broken","Wed Dec 20 01:11:22 GMT 2023","Wed Dec 20 01:11:28 GMT 2023","5964","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Wed Dec 20 01:39:22 GMT 2023","Wed Dec 20 01:39:41 GMT 2023","19171","tests","test_header","TestHeader","","","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Wed Dec 20 01:15:17 GMT 2023","Wed Dec 20 01:15:19 GMT 2023","1700","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Wed Dec 20 01:51:01 GMT 2023","Wed Dec 20 01:51:11 GMT 2023","9798","tests","test_main_page","TestMainPage","","","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","Check that link in section 1 is correct"
"passed","Wed Dec 20 02:33:57 GMT 2023","Wed Dec 20 02:33:57 GMT 2023","42","tests","test_training","TestMainPage","","","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","Check Sidebar Category title has correct text and is visible"
"passed","Wed Dec 20 01:44:23 GMT 2023","Wed Dec 20 01:44:25 GMT 2023","2901","tests","test_main_page","TestMainPage","","","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page"
"passed","Wed Dec 20 01:30:50 GMT 2023","Wed Dec 20 01:31:03 GMT 2023","12953","tests","test_header","TestHeader","","","TC 01.03.16 correctness of the ""Men"" section link","Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed"
"passed","Wed Dec 20 02:18:18 GMT 2023","Wed Dec 20 02:18:18 GMT 2023","74","tests","test_sale","TestSalePage","","","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","Check title-text and content-text in 3-columns block - sale-free-shipping"
"passed","Wed Dec 20 02:23:31 GMT 2023","Wed Dec 20 02:23:31 GMT 2023","100","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.01 Verify Sign In Page h1 Header","Check Login Page Heading is present "
"passed","Wed Dec 20 01:45:01 GMT 2023","Wed Dec 20 01:45:04 GMT 2023","3903","tests","test_main_page","TestMainPage","","","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","This test checks if the image in section 2 block 2 'home-t-shirts' is correct"
"passed","Wed Dec 20 01:26:26 GMT 2023","Wed Dec 20 01:26:41 GMT 2023","14923","tests","test_header","TestHeader","","","TC 01.02.05 display and interactivity of the cart icon","Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears"
"passed","Wed Dec 20 01:57:31 GMT 2023","Wed Dec 20 01:57:41 GMT 2023","9991","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.01 Verify the 'Men' header is displayed","Verify that the header 'Men' is displayed"
"passed","Wed Dec 20 01:15:41 GMT 2023","Wed Dec 20 01:15:46 GMT 2023","5045","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"broken","Wed Dec 20 02:24:33 GMT 2023","Wed Dec 20 02:24:38 GMT 2023","5093","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.10 Verify Password field is correct format and clickable","Check if the password input field is of correct format (input-text) and clickable"
"passed","Wed Dec 20 02:24:05 GMT 2023","Wed Dec 20 02:24:05 GMT 2023","37","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.04 Verify Email field is present","Check if the Email input field is present"
"passed","Wed Dec 20 01:27:29 GMT 2023","Wed Dec 20 01:27:37 GMT 2023","8173","tests","test_header","TestHeader","","","TC 01.03.33 correctly redirected the link ""Training""","Verify 'Training' link click redirected to the page and the 'Training' header is displayed"
"broken","Wed Dec 20 01:10:27 GMT 2023","Wed Dec 20 01:10:50 GMT 2023","23375","tests","test_footer","TestFooter","","","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","Checks if Orders and Returns link is visible on each page in DATA_1"
"skipped","Wed Dec 20 01:22:31 GMT 2023","Wed Dec 20 01:22:31 GMT 2023","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Wed Dec 20 02:15:24 GMT 2023","Wed Dec 20 02:15:27 GMT 2023","2464","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Wed Dec 20 02:26:01 GMT 2023","Wed Dec 20 02:26:04 GMT 2023","3706","tests","test_sign_in","TestNewCustomers","","","TC 03.01.23 Verify Create an Account button is functional","Check if 'Create an Account' button link opens correct page"
"passed","Wed Dec 20 01:41:46 GMT 2023","Wed Dec 20 01:41:49 GMT 2023","3199","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","This test check the cursor change when hovering over the cart buttons"
"broken","Wed Dec 20 01:48:38 GMT 2023","Wed Dec 20 01:48:49 GMT 2023","10640","tests","test_main_page","TestMainPage","","","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Wed Dec 20 02:34:27 GMT 2023","Wed Dec 20 02:34:28 GMT 2023","101","tests","test_training","TestMainPage","","","TC 16.02.01 Verify title Training is visible and contains text 'Training'","Check Training title has correct text and is visible"
"skipped","Wed Dec 20 01:23:35 GMT 2023","Wed Dec 20 01:23:35 GMT 2023","0","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha"
"broken","Wed Dec 20 01:17:48 GMT 2023","Wed Dec 20 01:18:12 GMT 2023","23773","tests","test_footer","TestFooter","","","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","Check that Advanced Search link in footer is correct"
"passed","Wed Dec 20 02:36:54 GMT 2023","Wed Dec 20 02:36:58 GMT 2023","4342","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Wed Dec 20 01:14:42 GMT 2023","Wed Dec 20 01:14:51 GMT 2023","9024","tests","test_footer","TestFooter","","","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","Checks if Copyright section is visible on each page in DATA_1"
"passed","Wed Dec 20 02:23:42 GMT 2023","Wed Dec 20 02:23:42 GMT 2023","121","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.02 Verify Registered Customers Heading","Check Registered Customers Heading is present "
"broken","Wed Dec 20 02:20:52 GMT 2023","Wed Dec 20 02:20:52 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","Verify subtotal in summary: subtotal = price * qty and displayed correctly."
"passed","Wed Dec 20 01:22:17 GMT 2023","Wed Dec 20 01:22:18 GMT 2023","341","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","Check if the displayed email matches the entered email in Email field"
"passed","Wed Dec 20 01:47:26 GMT 2023","Wed Dec 20 01:47:40 GMT 2023","13121","tests","test_main_page","TestMainPage","","","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"skipped","Wed Dec 20 01:42:29 GMT 2023","Wed Dec 20 01:42:55 GMT 2023","26429","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"broken","Wed Dec 20 02:21:48 GMT 2023","Wed Dec 20 02:21:48 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","Check that table headers in item cart are visible"
"passed","Wed Dec 20 02:36:20 GMT 2023","Wed Dec 20 02:36:27 GMT 2023","6941","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.02.01 title ""Video Download"" is visible","Verify title 'Video Download' is visible"
"passed","Wed Dec 20 02:17:46 GMT 2023","Wed Dec 20 02:17:48 GMT 2023","2458","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"skipped","Wed Dec 20 01:15:16 GMT 2023","Wed Dec 20 01:15:16 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"broken","Wed Dec 20 02:20:40 GMT 2023","Wed Dec 20 02:20:40 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","Verify subtotal for items: subtotal = price * qty and displayed correctly."
"passed","Wed Dec 20 01:23:49 GMT 2023","Wed Dec 20 01:23:58 GMT 2023","8885","tests","test_gear","TestGearPage","","","test_TC_11_01_03","Check that bags link is correct"
"skipped","Wed Dec 20 01:15:16 GMT 2023","Wed Dec 20 01:15:16 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","This test checks if Subscribe Button is clickable on each page specified in DATA_1"
"passed","Wed Dec 20 01:19:24 GMT 2023","Wed Dec 20 01:19:37 GMT 2023","12272","tests","test_footer","TestFooter","","","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","Check that Contact Us link in footer is correct"
"passed","Wed Dec 20 01:05:56 GMT 2023","Wed Dec 20 01:06:00 GMT 2023","4029","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Dec 20 01:27:24 GMT 2023","Wed Dec 20 01:27:28 GMT 2023","4097","tests","test_header","TestHeader","","","TC 01.03.35 visible and interactive the link ""Sale""","Verify the link 'Sale' is visible and interactive"
"passed","Wed Dec 20 01:55:29 GMT 2023","Wed Dec 20 01:55:42 GMT 2023","13030","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"passed","Wed Dec 20 01:03:04 GMT 2023","Wed Dec 20 01:03:05 GMT 2023","847","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
"broken","Wed Dec 20 01:48:50 GMT 2023","Wed Dec 20 01:49:09 GMT 2023","18930","tests","test_main_page","TestMainPage","","","TC 13.01.41 - Check Promo Block is present in the DOM tree","This test checks if Promo Block is present in the DOM tree on the main page"
"broken","Wed Dec 20 02:01:03 GMT 2023","Wed Dec 20 02:01:13 GMT 2023","9935","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","Verify that text-1 in 'Luma shorts' block correctly displayed"
"passed","Wed Dec 20 01:12:34 GMT 2023","Wed Dec 20 01:12:44 GMT 2023","9253","tests","test_footer","TestFooter","","","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","This test checks if 'Contact us' link is clickable on each page specified in DATA_1"
"passed","Wed Dec 20 02:14:41 GMT 2023","Wed Dec 20 02:14:46 GMT 2023","4487","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Wed Dec 20 01:54:09 GMT 2023","Wed Dec 20 01:54:25 GMT 2023","16209","tests","test_men","TestMenPage","","","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed"
"passed","Wed Dec 20 01:25:03 GMT 2023","Wed Dec 20 01:25:09 GMT 2023","5442","tests","test_header","TestHeader","","","TC 01.01.04 display and interactivity of the ""Sign In"" link","Check 'Sign In' link is displayed and underlined"
"passed","Wed Dec 20 02:13:53 GMT 2023","Wed Dec 20 02:14:04 GMT 2023","11406","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Wed Dec 20 01:54:26 GMT 2023","Wed Dec 20 01:54:45 GMT 2023","18905","tests","test_men","TestMenPage","","","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","Verify that the link 'Jackets' is displayed and clickable"
"passed","Wed Dec 20 02:15:21 GMT 2023","Wed Dec 20 02:15:22 GMT 2023","870","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Wed Dec 20 02:18:13 GMT 2023","Wed Dec 20 02:18:13 GMT 2023","86","tests","test_sale","TestSalePage","","","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","Check title-text and content-text in 3-columns block - sale-20-off"
"passed","Wed Dec 20 01:39:42 GMT 2023","Wed Dec 20 01:39:55 GMT 2023","12789","tests","test_header","TestHeader","","","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed"
"passed","Wed Dec 20 01:18:42 GMT 2023","Wed Dec 20 01:19:00 GMT 2023","18580","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Wed Dec 20 02:35:49 GMT 2023","Wed Dec 20 02:35:49 GMT 2023","5","tests","test_training","TestMainPage","","","TC 16.02.08 Check the title page","This test check the title page"
"passed","Wed Dec 20 01:47:49 GMT 2023","Wed Dec 20 01:47:57 GMT 2023","8903","tests","test_main_page","TestMainPage","","","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is correct"
"broken","Wed Dec 20 01:05:44 GMT 2023","Wed Dec 20 01:05:49 GMT 2023","5094","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"passed","Wed Dec 20 01:01:26 GMT 2023","Wed Dec 20 01:01:27 GMT 2023","704","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_07 Verify Last name input field highlighting on label click"," Verify that Last name input field highlighted when label is clicked"
"passed","Wed Dec 20 01:15:24 GMT 2023","Wed Dec 20 01:15:29 GMT 2023","4973","tests","test_footer","TestFooter","","","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1"
"skipped","Wed Dec 20 01:15:16 GMT 2023","Wed Dec 20 01:15:16 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"broken","Wed Dec 20 02:02:10 GMT 2023","Wed Dec 20 02:02:23 GMT 2023","12779","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","Verify that the image in the block 'Luma tees' is displayed on the Men page"
"passed","Wed Dec 20 01:54:46 GMT 2023","Wed Dec 20 01:55:11 GMT 2023","24091","tests","test_men","TestMenPage","","","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed"
"broken","Wed Dec 20 02:02:37 GMT 2023","Wed Dec 20 02:02:48 GMT 2023","11194","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","Verify that text-2 in 'Luma tees' block correctly displayed"
"broken","Wed Dec 20 01:49:46 GMT 2023","Wed Dec 20 01:49:56 GMT 2023","9744","tests","test_main_page","TestMainPage","","","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Wed Dec 20 01:41:15 GMT 2023","Wed Dec 20 01:41:20 GMT 2023","5256","tests","test_main_page","TestMainPage","","","test_check_card_price","This test checks that the card has a price and a price in USD"
"passed","Wed Dec 20 02:24:48 GMT 2023","Wed Dec 20 02:24:49 GMT 2023","667","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.12 Verify Password field highlighting on click","
        Check the Password field is activated with a cursor and gets highlighted when clicked
        "
"passed","Wed Dec 20 01:25:54 GMT 2023","Wed Dec 20 01:26:25 GMT 2023","31648","tests","test_header","TestHeader","","","TC 01.03.36 correctly redirected the link sale","Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed"
"broken","Wed Dec 20 02:14:30 GMT 2023","Wed Dec 20 02:14:35 GMT 2023","5085","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Wed Dec 20 01:44:01 GMT 2023","Wed Dec 20 01:44:05 GMT 2023","3665","tests","test_main_page","TestMainPage","","","TC 13.01.09 - Check the display of Section 2 in the Promo Block","This test checks if Section 2 in Promo Block under header is displayed on the Main Page"
"skipped","Wed Dec 20 01:15:16 GMT 2023","Wed Dec 20 01:15:16 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","Checks if Subscribe section is visible on each page in DATA_1"
"passed","Wed Dec 20 02:27:05 GMT 2023","Wed Dec 20 02:27:14 GMT 2023","9023","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"broken","Wed Dec 20 01:13:16 GMT 2023","Wed Dec 20 01:13:27 GMT 2023","10692","tests","test_footer","TestFooter","","","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","Checks if Write for us link is present in the DOM tree on each page specified in DATA_1"
"broken","Wed Dec 20 02:22:19 GMT 2023","Wed Dec 20 02:22:19 GMT 2023","0","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","Check that button 'Apply Discount' is displayed correct"
"broken","Wed Dec 20 01:56:41 GMT 2023","Wed Dec 20 01:56:55 GMT 2023","13655","tests","test_men","TestMenPage","","","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed"
"passed","Wed Dec 20 01:08:12 GMT 2023","Wed Dec 20 01:08:20 GMT 2023","8917","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Wed Dec 20 02:27:15 GMT 2023","Wed Dec 20 02:27:18 GMT 2023","2595","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Wed Dec 20 02:04:51 GMT 2023","Wed Dec 20 02:04:51 GMT 2023","40","tests","test_orders_and_returns","TestOrdersAndReturnsPage","","","TC 05.01.02 - Verify that 'Order and Returns' form header is present","This test checks ""Orders and Returns"" form header is visible and has correct text"
"broken","Wed Dec 20 01:14:07 GMT 2023","Wed Dec 20 01:14:17 GMT 2023","9966","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Wed Dec 20 02:16:14 GMT 2023","Wed Dec 20 02:16:14 GMT 2023","33","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"broken","Wed Dec 20 01:01:54 GMT 2023","Wed Dec 20 01:01:59 GMT 2023","5088","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_11 Verify presence of email label and the required asterisk"," Verify presence of Email label and the required asterisk "
"broken","Wed Dec 20 01:44:31 GMT 2023","Wed Dec 20 01:44:34 GMT 2023","3590","tests","test_main_page","TestMainPage","","","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is correct"
"skipped","Wed Dec 20 01:15:16 GMT 2023","Wed Dec 20 01:15:16 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1"
"passed","Wed Dec 20 02:18:28 GMT 2023","Wed Dec 20 02:18:42 GMT 2023","13969","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","Check Shopping Cart title is displayed correctly"
"broken","Wed Dec 20 01:57:59 GMT 2023","Wed Dec 20 01:58:12 GMT 2023","12799","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","Verify that the image in the block 'Save up to $24!' is displayed on the Men page"
"passed","Wed Dec 20 01:14:28 GMT 2023","Wed Dec 20 01:14:34 GMT 2023","5997","tests","test_footer","TestFooter","","","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","Checks if Copyright section is present in the DOM tree on each page specified in DATA_1"
"passed","Wed Dec 20 01:40:23 GMT 2023","Wed Dec 20 01:40:34 GMT 2023","11887","tests","test_header","TestHeader","","","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed"
"passed","Wed Dec 20 02:24:17 GMT 2023","Wed Dec 20 02:24:18 GMT 2023","142","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.06 Verify Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Wed Dec 20 02:27:19 GMT 2023","Wed Dec 20 02:27:22 GMT 2023","3100","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","Check Success and Failed Login, no error validation"
