"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 01:34:25 GMT 2023","Mon Oct 30 01:34:26 GMT 2023","1106","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.04 message no items to compare is displayed","Verify the message 'You have no items in your wish list.' is visible"
"passed","Mon Oct 30 01:20:00 GMT 2023","Mon Oct 30 01:20:04 GMT 2023","3581","tests","test_header","TestHeader","","","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed"
"skipped","Mon Oct 30 01:13:54 GMT 2023","Mon Oct 30 01:13:54 GMT 2023","0","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"passed","Mon Oct 30 01:14:11 GMT 2023","Mon Oct 30 01:14:12 GMT 2023","993","tests","test_footer","TestFooter","","","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1"
"passed","Mon Oct 30 01:21:15 GMT 2023","Mon Oct 30 01:21:18 GMT 2023","3663","tests","test_header","TestHeader","","","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed"
"passed","Mon Oct 30 01:20:40 GMT 2023","Mon Oct 30 01:20:43 GMT 2023","2852","tests","test_header","TestHeader","","","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed"
"skipped","Mon Oct 30 01:28:27 GMT 2023","Mon Oct 30 01:28:27 GMT 2023","184","tests","test_sale","TestSalePage","","","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","Check title of Men's Deals section"
"passed","Mon Oct 30 01:16:53 GMT 2023","Mon Oct 30 01:16:53 GMT 2023","79","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.20 Verify Reset My Password button is clickable","Check that the 'Reset My Password' button is clickable"
"passed","Mon Oct 30 01:22:34 GMT 2023","Mon Oct 30 01:22:35 GMT 2023","1074","tests","test_main_page","TestMainPage","","","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is correct"
"passed","Mon Oct 30 01:26:15 GMT 2023","Mon Oct 30 01:26:16 GMT 2023","1194","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.29 Verify that the 'Luma tees' text is visible.","Verify that text-1 in 'Luma tees' block correctly displayed"
"passed","Mon Oct 30 01:29:00 GMT 2023","Mon Oct 30 01:29:00 GMT 2023","142","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Mon Oct 30 01:13:20 GMT 2023","Mon Oct 30 01:13:21 GMT 2023","1182","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"passed","Mon Oct 30 01:11:45 GMT 2023","Mon Oct 30 01:11:47 GMT 2023","1053","tests","test_footer","TestFooter","","","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1"
"passed","Mon Oct 30 01:19:31 GMT 2023","Mon Oct 30 01:19:34 GMT 2023","2326","tests","test_header","TestHeader","","","TC 01.03.16 correctness of the ""Men"" section link","Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed"
"passed","Mon Oct 30 01:29:25 GMT 2023","Mon Oct 30 01:29:26 GMT 2023","944","tests","test_sale","TestSalePage","","","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","Check that two links in Gear Deals section lead to the correct pages after click"
"passed","Mon Oct 30 01:28:40 GMT 2023","Mon Oct 30 01:28:42 GMT 2023","1176","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Mon Oct 30 01:29:55 GMT 2023","Mon Oct 30 01:29:57 GMT 2023","1605","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","Check Shopping Cart title is displayed correctly"
"passed","Mon Oct 30 01:34:14 GMT 2023","Mon Oct 30 01:34:15 GMT 2023","490","tests","test_training","TestMainPage","","","TC 16.02.08 Check the cursor change to block training on demand","This test check the cursor change when hovering over the block training on demand"
"passed","Mon Oct 30 01:33:59 GMT 2023","Mon Oct 30 01:33:59 GMT 2023","353","tests","test_training","TestMainPage","","","TC 16.02.02 - Check the display of block 1 main","This test checks block-promo training-main is displayed"
"passed","Mon Oct 30 01:33:01 GMT 2023","Mon Oct 30 01:33:01 GMT 2023","222","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.14 Verify Sign in button is present",""
"passed","Mon Oct 30 01:26:18 GMT 2023","Mon Oct 30 01:26:19 GMT 2023","1155","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","Verify that text-2 in 'Luma tees' block correctly displayed"
"passed","Mon Oct 30 01:29:45 GMT 2023","Mon Oct 30 01:29:47 GMT 2023","1212","tests","test_shopping_cart","TestShoppingCart","","","tc 07.01.03 Verify that here link is displayed and clickable","Check that the “here” link is displayed and clickable."
"passed","Mon Oct 30 01:26:34 GMT 2023","Mon Oct 30 01:26:35 GMT 2023","1028","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","Verify that text-3 in 'Luma hoodies' block correctly displayed"
"broken","Mon Oct 30 01:17:21 GMT 2023","Mon Oct 30 01:17:27 GMT 2023","5591","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha"
"passed","Mon Oct 30 01:32:33 GMT 2023","Mon Oct 30 01:32:33 GMT 2023","53","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.03 Verify Registered Customers note","Check Registered Customers note is present "
"passed","Mon Oct 30 01:26:25 GMT 2023","Mon Oct 30 01:26:26 GMT 2023","1142","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","Verify that the block 'Luma hoodies' is displayed on the Men page"
"skipped","Mon Oct 30 01:33:42 GMT 2023","Mon Oct 30 01:33:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces"
"skipped","Mon Oct 30 01:33:42 GMT 2023","Mon Oct 30 01:33:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Mon Oct 30 01:22:36 GMT 2023","Mon Oct 30 01:22:38 GMT 2023","1073","tests","test_main_page","TestMainPage","","","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","This test checks if info block in section 2 block 1 'home-pants' is displayed"
"skipped","Mon Oct 30 01:33:42 GMT 2023","Mon Oct 30 01:33:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Mon Oct 30 01:32:53 GMT 2023","Mon Oct 30 01:32:53 GMT 2023","299","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.11 Verify Password field is appropriately labeled","Check if Password field is appropriately labeled "
"passed","Mon Oct 30 01:30:04 GMT 2023","Mon Oct 30 01:30:05 GMT 2023","1397","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.03 Verify that quantity field is displayed and clickable","Check that quantity field is displayed and clickable."
"passed","Mon Oct 30 01:12:06 GMT 2023","Mon Oct 30 01:12:07 GMT 2023","954","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Mon Oct 30 01:12:54 GMT 2023","Mon Oct 30 01:12:55 GMT 2023","1029","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Mon Oct 30 01:12:02 GMT 2023","Mon Oct 30 01:12:03 GMT 2023","1078","tests","test_footer","TestFooter","","","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","Checks if text of Search Terms link is correct on each page in DATA_1"
"passed","Mon Oct 30 01:25:25 GMT 2023","Mon Oct 30 01:25:26 GMT 2023","1121","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.01 Verify the 'Men' header is displayed","Verify that the header 'Men' is displayed"
"passed","Mon Oct 30 01:22:08 GMT 2023","Mon Oct 30 01:22:09 GMT 2023","1121","tests","test_main_page","TestMainPage","","","TC 13.01.02 - Check the display of Section 1 in the Promo Block","This test checks if Section 1 in Promo Block under header is displayed on the Main Page"
"broken","Mon Oct 30 01:17:03 GMT 2023","Mon Oct 30 01:17:08 GMT 2023","5104","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.25 Verify error on resetting My Password with empty email","Check error message on attempt to reset password with empty email field"
"passed","Mon Oct 30 01:25:56 GMT 2023","Mon Oct 30 01:25:57 GMT 2023","1094","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","Verify that the block 'Luma shorts' is displayed on the Men page"
"passed","Mon Oct 30 01:13:05 GMT 2023","Mon Oct 30 01:13:06 GMT 2023","1089","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Mon Oct 30 01:25:39 GMT 2023","Mon Oct 30 01:25:40 GMT 2023","1767","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage"
"broken","Mon Oct 30 01:17:11 GMT 2023","Mon Oct 30 01:17:19 GMT 2023","7863","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.26 Verify error on resetting My Password with empty captcha","Check error message on attempt to reset password with empty captcha input field"
"passed","Mon Oct 30 01:10:15 GMT 2023","Mon Oct 30 01:10:16 GMT 2023","897","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_05 Verify First name input field highlighting on click"," Verify that First name input field highlighted when clicked"
"passed","Mon Oct 30 01:11:41 GMT 2023","Mon Oct 30 01:11:42 GMT 2023","1140","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"broken","Mon Oct 30 01:15:51 GMT 2023","Mon Oct 30 01:15:56 GMT 2023","5136","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Mon Oct 30 01:13:13 GMT 2023","Mon Oct 30 01:13:14 GMT 2023","987","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Mon Oct 30 01:21:37 GMT 2023","Mon Oct 30 01:21:39 GMT 2023","1380","tests","test_main_page","TestMainPage","","","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","This test check the cursor change when hovering over the cart buttons"
"passed","Mon Oct 30 01:15:26 GMT 2023","Mon Oct 30 01:15:27 GMT 2023","809","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.06 Verify FYP Email field highlighting on click","
        Check the Email field is activated with a cursor and gets highlighted when clicked
        "
"passed","Mon Oct 30 01:32:48 GMT 2023","Mon Oct 30 01:32:48 GMT 2023","211","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.09 Verify Password field is present","Check if the password input field is present"
"passed","Mon Oct 30 01:25:01 GMT 2023","Mon Oct 30 01:25:03 GMT 2023","1992","tests","test_men","TestMenPage","","","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed"
"passed","Mon Oct 30 01:33:21 GMT 2023","Mon Oct 30 01:33:22 GMT 2023","925","tests","test_sign_in","TestNewCustomers","","","TC 03.01.23 Verify Create an Account button is functional","Check if 'Create an Account' button link opens correct page"
"passed","Mon Oct 30 01:13:11 GMT 2023","Mon Oct 30 01:13:12 GMT 2023","1006","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Mon Oct 30 01:11:06 GMT 2023","Mon Oct 30 01:11:07 GMT 2023","894","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.03 create an account with empty last name"," Verify that customer can't Create An Account with empty last name"
"passed","Mon Oct 30 01:25:58 GMT 2023","Mon Oct 30 01:25:59 GMT 2023","1009","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","Verify that the image in the block 'Luma shorts' is displayed on the Men page"
"passed","Mon Oct 30 01:13:51 GMT 2023","Mon Oct 30 01:13:52 GMT 2023","1062","tests","test_footer","TestFooter","","","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","Checks if text of Copyright section is correct on each page in DATA_1"
"passed","Mon Oct 30 01:26:22 GMT 2023","Mon Oct 30 01:26:24 GMT 2023","1768","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","Verify that the click on the block 'Luma tees' correctly redirects to a new webpage"
"passed","Mon Oct 30 01:23:12 GMT 2023","Mon Oct 30 01:23:13 GMT 2023","1022","tests","test_main_page","TestMainPage","","","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is visible"
"skipped","Mon Oct 30 01:22:02 GMT 2023","Mon Oct 30 01:22:02 GMT 2023","0","tests","test_main_page","TestMainPage","","","Check the transition to the page my wish after clicking on the button. User is authorized","
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            "
"passed","Mon Oct 30 01:31:46 GMT 2023","Mon Oct 30 01:31:47 GMT 2023","1602","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.24 Verify the Apply Discount Code is displayed","Check that Apply Discount Code is displayed."
"passed","Mon Oct 30 01:32:31 GMT 2023","Mon Oct 30 01:32:31 GMT 2023","51","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.02 Verify Registered Customers Heading","Check Registered Customers Heading is present "
"passed","Mon Oct 30 01:13:55 GMT 2023","Mon Oct 30 01:13:56 GMT 2023","936","tests","test_footer","TestFooter","","","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1"
"passed","Mon Oct 30 01:28:18 GMT 2023","Mon Oct 30 01:28:19 GMT 2023","1170","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Mon Oct 30 01:26:00 GMT 2023","Mon Oct 30 01:26:02 GMT 2023","1296","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","Verify that text-1 in 'Luma shorts' block correctly displayed"
"passed","Mon Oct 30 01:29:41 GMT 2023","Mon Oct 30 01:29:42 GMT 2023","351","tests","test_sale","TestSalePage","","","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","Check title-text and content-text in 3-columns block - sale-women-t-shirts"
"passed","Mon Oct 30 01:24:58 GMT 2023","Mon Oct 30 01:25:00 GMT 2023","1954","tests","test_men","TestMenPage","","","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","Verify that the link 'Tees' is displayed and clickable"
"passed","Mon Oct 30 01:17:40 GMT 2023","Mon Oct 30 01:17:41 GMT 2023","1007","tests","test_gear","TestGearPage","","","test_tc_11_01_06","Check that watches is displayed and enabled"
"passed","Mon Oct 30 01:28:49 GMT 2023","Mon Oct 30 01:28:50 GMT 2023","858","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"passed","Mon Oct 30 01:24:11 GMT 2023","Mon Oct 30 01:24:12 GMT 2023","1036","tests","test_main_page","TestMainPage","","","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable"
"passed","Mon Oct 30 01:20:05 GMT 2023","Mon Oct 30 01:20:09 GMT 2023","3584","tests","test_header","TestHeader","","","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed"
"passed","Mon Oct 30 01:28:58 GMT 2023","Mon Oct 30 01:28:58 GMT 2023","35","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Mon Oct 30 01:25:12 GMT 2023","Mon Oct 30 01:25:14 GMT 2023","1799","tests","test_men","TestMenPage","","","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","Verify that the link 'Pants' is displayed and clickable"
"passed","Mon Oct 30 01:22:52 GMT 2023","Mon Oct 30 01:22:53 GMT 2023","1025","tests","test_main_page","TestMainPage","","","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page"
"passed","Mon Oct 30 01:27:59 GMT 2023","Mon Oct 30 01:28:00 GMT 2023","149","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"passed","Mon Oct 30 01:32:40 GMT 2023","Mon Oct 30 01:32:40 GMT 2023","357","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.06 Verify Email field is appropriately labeled","Check if Email field is appropriately labeled "
"passed","Mon Oct 30 01:24:34 GMT 2023","Mon Oct 30 01:24:36 GMT 2023","2164","tests","test_men","TestMenPage","","","TC 14.02.03 Verify the link Tops redirects to a correct page.","Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed"
"passed","Mon Oct 30 01:22:39 GMT 2023","Mon Oct 30 01:22:40 GMT 2023","1199","tests","test_main_page","TestMainPage","","","TC 13.01.18 - Check the display of the title in block 1 'home-pants' in the Promo Block","This test checks if the info block title in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page"
"passed","Mon Oct 30 01:34:20 GMT 2023","Mon Oct 30 01:34:21 GMT 2023","1258","tests","test_training_video_download","TestTrainingVideoDownload","","","TC 18.01.02 subtitle is displayed text My Wish List","Verify the 'My Wish List' subtitle is visible"
"passed","Mon Oct 30 01:19:38 GMT 2023","Mon Oct 30 01:19:42 GMT 2023","3467","tests","test_header","TestHeader","","","TC 01.01.06 absence of the ""Create an account"" link display","Check the 'Create an account' link is not displayed if the user is authorized"
"passed","Mon Oct 30 01:25:10 GMT 2023","Mon Oct 30 01:25:11 GMT 2023","1006","tests","test_men","TestMenPage","","","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","Verify that the subhead 'BOTTOMS' is displayed"
"passed","Mon Oct 30 01:28:36 GMT 2023","Mon Oct 30 01:28:36 GMT 2023","61","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Mon Oct 30 01:13:40 GMT 2023","Mon Oct 30 01:13:41 GMT 2023","1168","tests","test_footer","TestFooter","","","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","Checks if Copyright section is visible on each page in DATA_1"
"passed","Mon Oct 30 01:23:25 GMT 2023","Mon Oct 30 01:23:26 GMT 2023","1205","tests","test_main_page","TestMainPage","","","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Mon Oct 30 01:22:50 GMT 2023","Mon Oct 30 01:22:51 GMT 2023","1155","tests","test_main_page","TestMainPage","","","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page"
"skipped","Mon Oct 30 01:33:42 GMT 2023","Mon Oct 30 01:33:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"skipped","Mon Oct 30 01:33:42 GMT 2023","Mon Oct 30 01:33:42 GMT 2023","0","tests","test_sign_in","TestFailedLogin","","","TC 03.02.01 to 03_02_10 Verify and Failed Login, no error validation","Check Success and Failed Login, no error validation"
"passed","Mon Oct 30 01:33:44 GMT 2023","Mon Oct 30 01:33:44 GMT 2023","121","tests","test_training","TestMainPage","","","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","Check Sidebar Shop By title has correct text and is visible"
"passed","Mon Oct 30 01:34:38 GMT 2023","Mon Oct 30 01:34:39 GMT 2023","1058","tests","test_women","TestWomenPage","","","TC 12.05.01/02/03/04 Check the Sidebar text is visible","Check if items are visible"
"passed","Mon Oct 30 01:17:51 GMT 2023","Mon Oct 30 01:17:53 GMT 2023","2382","tests","test_header","TestHeader","","","TC 01.01.03 correctness of the ""Create an account"" link","Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed"
"passed","Mon Oct 30 01:23:59 GMT 2023","Mon Oct 30 01:24:00 GMT 2023","1159","tests","test_main_page","TestMainPage","","","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","This test checks if section 1 in Promo Block under header is clickable"
"passed","Mon Oct 30 01:23:16 GMT 2023","Mon Oct 30 01:23:17 GMT 2023","1100","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page"
"passed","Mon Oct 30 01:27:55 GMT 2023","Mon Oct 30 01:27:55 GMT 2023","109","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"broken","Mon Oct 30 01:15:36 GMT 2023","Mon Oct 30 01:15:41 GMT 2023","5105","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.09 Verify FYP captcha input field is present","Check if the captcha input field is present"
"passed","Mon Oct 30 01:13:03 GMT 2023","Mon Oct 30 01:13:04 GMT 2023","1087","tests","test_footer","TestFooter","","","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","Checks if 'Contact us' link is visible on each page in DATA_1"
"passed","Mon Oct 30 01:30:17 GMT 2023","Mon Oct 30 01:30:18 GMT 2023","1084","tests","test_shopping_cart","TestShoppingCartFull","","","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","Verify the subtotal amounts in the item cart and in the summary cart are the same."
"passed","Mon Oct 30 01:22:14 GMT 2023","Mon Oct 30 01:22:15 GMT 2023","1073","tests","test_main_page","TestMainPage","","","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page"
"passed","Mon Oct 30 01:10:52 GMT 2023","Mon Oct 30 01:10:53 GMT 2023","1066","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk"," Verify presence of Confirm Password label and the required asterisk "
