"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 01:39:16 GMT 2024","Sun Aug 25 01:39:17 GMT 2024","1662","tests","test_header","TestHeader","","","TC 01.02.05 display and interactivity of the cart icon","Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears"
"skipped","Sun Aug 25 01:37:54 GMT 2024","Sun Aug 25 01:37:54 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1"
"skipped","Sun Aug 25 01:54:57 GMT 2024","Sun Aug 25 01:54:57 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.06 Check the cursor change to block training main ","This test check the cursor change when hovering over the block training main"
"passed","Sun Aug 25 01:34:59 GMT 2024","Sun Aug 25 01:34:59 GMT 2024","80","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_01 Verify Create An Account Page h1 Header"," Verify that the Create An Account page heading is present. "
"skipped","Sun Aug 25 01:37:54 GMT 2024","Sun Aug 25 01:37:54 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","Check that Search Terms link in footer is correct"
"passed","Sun Aug 25 01:38:06 GMT 2024","Sun Aug 25 01:38:07 GMT 2024","1515","tests","test_footer","TestFooter","","","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","Check that Orders and Returns link in footer is correct"
"passed","Sun Aug 25 01:35:23 GMT 2024","Sun Aug 25 01:35:23 GMT 2024","39","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_10 Verify Sign in Information heading"," Verify that Sign in Information heading is present"
"passed","Sun Aug 25 01:43:43 GMT 2024","Sun Aug 25 01:43:44 GMT 2024","995","tests","test_main_page","TestMainPage","","","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page"
"passed","Sun Aug 25 01:36:17 GMT 2024","Sun Aug 25 01:36:17 GMT 2024","253","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_02_09_13 Verify presence of strong password strength hint"," Verify presence of Password Strength hint and warning color of weak password "
"skipped","Sun Aug 25 01:46:44 GMT 2024","Sun Aug 25 01:46:44 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","Verify that the image in the block 'Last chance for pants' is displayed on the Men page"
"passed","Sun Aug 25 01:37:32 GMT 2024","Sun Aug 25 01:37:33 GMT 2024","861","tests","test_footer","TestFooter","","","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","Checks if text of Orders and Returns link is correct on each page in DATA_1"
"passed","Sun Aug 25 01:48:32 GMT 2024","Sun Aug 25 01:48:32 GMT 2024","595","tests","test_sale","TestSalePage","","","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","Check that six links in Women's Deals section lead to the correct pages after click"
"passed","Sun Aug 25 01:35:38 GMT 2024","Sun Aug 25 01:35:38 GMT 2024","40","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_15 Verify presence of password strength hint"," Verify presence of Password Strength note "
"passed","Sun Aug 25 01:37:00 GMT 2024","Sun Aug 25 01:37:01 GMT 2024","873","tests","test_footer","TestFooter","","","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1"
"skipped","Sun Aug 25 01:37:35 GMT 2024","Sun Aug 25 01:37:35 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","Checks if Write for us link is visible on each page in DATA_1"
"skipped","Sun Aug 25 01:38:36 GMT 2024","Sun Aug 25 01:38:36 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","Check error message on attempt to reset password with invalid captcha"
"passed","Sun Aug 25 01:39:28 GMT 2024","Sun Aug 25 01:39:29 GMT 2024","1338","tests","test_header","TestHeader","","","TC 01.03.35 visible and interactive the link ""Sale""","Verify the link 'Sale' is visible and interactive"
"passed","Sun Aug 25 01:45:22 GMT 2024","Sun Aug 25 01:45:23 GMT 2024","911","tests","test_main_page","TestMainPage","","","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable"
"skipped","Sun Aug 25 01:37:35 GMT 2024","Sun Aug 25 01:37:35 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","This test checks if Write for us link is clickable on each page specified in DATA_1"
"passed","Sun Aug 25 01:37:20 GMT 2024","Sun Aug 25 01:37:21 GMT 2024","921","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"skipped","Sun Aug 25 01:37:35 GMT 2024","Sun Aug 25 01:37:35 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","Checks if text of 'Contact us' link is correct on each page in DATA_1"
"passed","Sun Aug 25 01:43:50 GMT 2024","Sun Aug 25 01:43:51 GMT 2024","1055","tests","test_main_page","TestMainPage","","","TC 13.01.15 - Check the display of an image in block 1 'home-pants' in the Promo Block","This test checks if the image in section 2 block 1 'home-pants' is visible"
"passed","Sun Aug 25 01:45:15 GMT 2024","Sun Aug 25 01:45:16 GMT 2024","890","tests","test_main_page","TestMainPage","","","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page"
"passed","Sun Aug 25 01:49:29 GMT 2024","Sun Aug 25 01:49:29 GMT 2024","76","tests","test_sale","TestSalePage","","","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","Check title-text and content-text in 2 columns block - Gear Deals"
"passed","Sun Aug 25 01:36:35 GMT 2024","Sun Aug 25 01:36:36 GMT 2024","865","tests","test_footer","TestFooter","","","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","This test checks if Search Terms link is clickable on each page specified in DATA_1"
"passed","Sun Aug 25 01:36:23 GMT 2024","Sun Aug 25 01:36:24 GMT 2024","922","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Sun Aug 25 01:36:21 GMT 2024","Sun Aug 25 01:36:22 GMT 2024","923","tests","test_footer","TestFooter","","","TC 02.01.02 - Check Footer display on each page specified in DATA_1","Checks if Footer is visible on each page specified in DATA_1"
"passed","Sun Aug 25 01:39:19 GMT 2024","Sun Aug 25 01:39:20 GMT 2024","1325","tests","test_header","TestHeader","","","TC 01.02.03 presence of a  placeholder in the ""Search"" field","Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'"
"skipped","Sun Aug 25 01:46:44 GMT 2024","Sun Aug 25 01:46:44 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","Verify that text-3 in 'Luma shorts' block correctly displayed"
"passed","Sun Aug 25 01:42:00 GMT 2024","Sun Aug 25 01:42:02 GMT 2024","1506","tests","test_header","TestHeader","","","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed"
"passed","Sun Aug 25 01:43:10 GMT 2024","Sun Aug 25 01:43:12 GMT 2024","1430","tests","test_main_page","TestMainPage","","","Check the display of the add to wish and add to compare buttons","
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            "
"passed","Sun Aug 25 01:54:57 GMT 2024","Sun Aug 25 01:54:57 GMT 2024","46","tests","test_training","TestMainPage","","","TC 16.02.01 Verify title Training is visible and contains text 'Training'","Check Training title has correct text and is visible"
"passed","Sun Aug 25 01:44:32 GMT 2024","Sun Aug 25 01:44:33 GMT 2024","1000","tests","test_main_page","TestMainPage","","","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","This test checks if the image in section 2 block 4 'home-performance' is visible"
"skipped","Sun Aug 25 01:38:39 GMT 2024","Sun Aug 25 01:38:39 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPasswordFunctionality","","","TC 17.01.26 Verify error on resetting My Password with empty captcha","Check error message on attempt to reset password with empty captcha input field"
"passed","Sun Aug 25 01:53:06 GMT 2024","Sun Aug 25 01:53:06 GMT 2024","26","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.15 Verify Sign in button is clickable","Check if Sign In button is clickable"
"passed","Sun Aug 25 01:48:42 GMT 2024","Sun Aug 25 01:48:42 GMT 2024","27","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Sun Aug 25 01:37:29 GMT 2024","Sun Aug 25 01:37:31 GMT 2024","1301","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Sun Aug 25 01:48:37 GMT 2024","Sun Aug 25 01:48:37 GMT 2024","27","tests","test_sale","TestSalePage","","","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","Check that five elements in Men's Deals section are displayed and enabled"
"passed","Sun Aug 25 01:44:59 GMT 2024","Sun Aug 25 01:45:00 GMT 2024","1290","tests","test_main_page","TestMainPage","","","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page"
"passed","Sun Aug 25 01:52:11 GMT 2024","Sun Aug 25 01:52:17 GMT 2024","5803","tests","test_shopping_cart","TestShoppingCartFull","","","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","Check that the list of items in the Shopping Cart contains title item which was added from More Choices"
"skipped","Sun Aug 25 01:46:44 GMT 2024","Sun Aug 25 01:46:44 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","Verify that text-1 in 'Last chance for pants' block correctly displayed"
"passed","Sun Aug 25 01:52:48 GMT 2024","Sun Aug 25 01:52:49 GMT 2024","188","tests","test_sign_in","TestRegisteredCustomers","","","TC 03.01.08 Verify displayed email matches the entered email in Email field","Check if the displayed email matches the entered email in Email field"
"passed","Sun Aug 25 01:46:05 GMT 2024","Sun Aug 25 01:46:07 GMT 2024","1453","tests","test_men","TestMenPage","","","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable"
"passed","Sun Aug 25 01:45:28 GMT 2024","Sun Aug 25 01:45:29 GMT 2024","1079","tests","test_main_page","TestMainPage","","","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable"
"passed","Sun Aug 25 01:48:55 GMT 2024","Sun Aug 25 01:48:56 GMT 2024","689","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"skipped","Sun Aug 25 01:36:20 GMT 2024","Sun Aug 25 01:36:20 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 25 01:46:37 GMT 2024","Sun Aug 25 01:46:39 GMT 2024","1801","tests","test_men","TestMenPage","","","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","Verify that the link 'Shorts' is displayed and clickable"
"skipped","Sun Aug 25 01:37:35 GMT 2024","Sun Aug 25 01:37:35 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","Checks if text of Write for us link is correct on each page in DATA_1"
"passed","Sun Aug 25 01:53:19 GMT 2024","Sun Aug 25 01:53:20 GMT 2024","39","tests","test_sign_in","TestNewCustomers","","","TC 03.01.20 Verify New Customers note","Check if Note is present under New Customers Heading"
"passed","Sun Aug 25 01:37:11 GMT 2024","Sun Aug 25 01:37:12 GMT 2024","930","tests","test_footer","TestFooter","","","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","This test checks if Advanced Search link is clickable on each page specified in DATA_1"
"passed","Sun Aug 25 01:38:43 GMT 2024","Sun Aug 25 01:38:44 GMT 2024","984","tests","test_gear","TestGearPage","","","test_tc_11_01_02","Check that Bags is displayed and enabled"
"passed","Sun Aug 25 01:36:48 GMT 2024","Sun Aug 25 01:36:49 GMT 2024","915","tests","test_footer","TestFooter","","","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is visible on each page in DATA_1"
"passed","Sun Aug 25 01:44:36 GMT 2024","Sun Aug 25 01:44:37 GMT 2024","928","tests","test_main_page","TestMainPage","","","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page"
"passed","Sun Aug 25 01:37:27 GMT 2024","Sun Aug 25 01:37:28 GMT 2024","1243","tests","test_footer","TestFooter","","","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","This test checks if Orders and Returns link is clickable on each page specified in DATA_1"
"passed","Sun Aug 25 01:48:15 GMT 2024","Sun Aug 25 01:48:15 GMT 2024","27","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
"skipped","Sun Aug 25 01:38:10 GMT 2024","Sun Aug 25 01:38:10 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","Check that Write for us link in footer is correct"
"passed","Sun Aug 25 01:37:50 GMT 2024","Sun Aug 25 01:37:51 GMT 2024","968","tests","test_footer","TestFooter","","","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","Checks if Copyright text is visible on each page in DATA_1"
"passed","Sun Aug 25 01:37:18 GMT 2024","Sun Aug 25 01:37:19 GMT 2024","918","tests","test_footer","TestFooter","","","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1"
"skipped","Sun Aug 25 01:54:57 GMT 2024","Sun Aug 25 01:54:57 GMT 2024","0","tests","test_training","TestMainPage","","","TC 16.02.04 - Check the display of block 3 on demand","This test checks block-promo training-on-demand is displayed"
"passed","Sun Aug 25 01:45:51 GMT 2024","Sun Aug 25 01:45:52 GMT 2024","1396","tests","test_men","TestMenPage","","","TC 14.02.02 Verify the link Tops is visible and clickable.",""
"passed","Sun Aug 25 01:54:47 GMT 2024","Sun Aug 25 01:54:47 GMT 2024","49","tests","test_training","TestMainPage","","","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","Check Sidebar Video Download title has correct text and is visible"
"passed","Sun Aug 25 01:54:59 GMT 2024","Sun Aug 25 01:54:59 GMT 2024","4","tests","test_training","TestMainPage","","","TC 16.02.08 Check the title page","This test check the title page"
"passed","Sun Aug 25 01:36:03 GMT 2024","Sun Aug 25 01:36:04 GMT 2024","425","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.06 create an account with empty confirm password"," Verify that customer can't Create An Account with empty confirm password"
"skipped","Sun Aug 25 01:37:53 GMT 2024","Sun Aug 25 01:37:53 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","Checks if Subscribe Button is visible on each page in DATA_1"
"skipped","Sun Aug 25 01:37:53 GMT 2024","Sun Aug 25 01:37:53 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 25 01:48:58 GMT 2024","Sun Aug 25 01:48:59 GMT 2024","679","tests","test_sale","TestSalePage","","","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","Check that five links in Men's Deals section lead to the correct pages after click"
"broken","Sun Aug 25 01:41:41 GMT 2024","Sun Aug 25 01:41:49 GMT 2024","7821","tests","test_header","TestHeader","","","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed"
"skipped","Sun Aug 25 01:46:44 GMT 2024","Sun Aug 25 01:46:44 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage"
"skipped","Sun Aug 25 01:37:53 GMT 2024","Sun Aug 25 01:37:53 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","Checks if text on Subscribe Button is visible on each page in DATA_1"
"passed","Sun Aug 25 01:43:57 GMT 2024","Sun Aug 25 01:43:58 GMT 2024","1353","tests","test_main_page","TestMainPage","","","TC 13.01.18 - Check the display of the title in block 1 'home-pants' in the Promo Block","This test checks if the info block title in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page"
"skipped","Sun Aug 25 01:38:33 GMT 2024","Sun Aug 25 01:38:33 GMT 2024","0","tests","test_forgot_your_password","TestForgotYourPassword","","","TC 17.01.15 Verify Reload captcha button is clickable","Check that the 'Reload captcha' button is clickable"
"passed","Sun Aug 25 01:49:07 GMT 2024","Sun Aug 25 01:49:07 GMT 2024","27","tests","test_sale","TestSalePage","","","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","Check that two elements in Gear Deals section are displayed and enabled"
"passed","Sun Aug 25 01:35:44 GMT 2024","Sun Aug 25 01:35:44 GMT 2024","682","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_17 Verify Confirm Password input field highlighting on click"," Verify that Confirm Password input field highlighted when clicked"
"passed","Sun Aug 25 01:45:59 GMT 2024","Sun Aug 25 01:46:01 GMT 2024","1479","tests","test_men","TestMenPage","","","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed"
"passed","Sun Aug 25 01:49:42 GMT 2024","Sun Aug 25 01:49:42 GMT 2024","18","tests","test_sale","TestSalePage","","","TC 10.04.12 - Verify that the sale-free-shipping contains an image","Check img existence of 2nd column in 3-columns Promo Block section"
"passed","Sun Aug 25 01:36:33 GMT 2024","Sun Aug 25 01:36:34 GMT 2024","886","tests","test_footer","TestFooter","","","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","Checks if Search Terms link is visible on each page in DATA_1"
"skipped","Sun Aug 25 01:36:20 GMT 2024","Sun Aug 25 01:36:20 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","Checks if the footer is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 25 01:35:29 GMT 2024","Sun Aug 25 01:35:29 GMT 2024","672","tests","test_create_an_account","TestCreateAnAccount","","","TC 04_01_12 Verify Email input field highlighting on click"," Verify that Email input field highlighted when clicked"
"broken","Sun Aug 25 01:41:01 GMT 2024","Sun Aug 25 01:41:10 GMT 2024","9690","tests","test_header","TestHeader","","","TC 01.01.09 functionality of the dropdown list button","Check the display of the dropdown list after clicking the button if the user is authorized"
"skipped","Sun Aug 25 01:46:44 GMT 2024","Sun Aug 25 01:46:44 GMT 2024","0","tests","test_men","TestMenPagePromoBlock","","","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","Verify that text-2 in 'Save up to $24!' block correctly displayed"
"passed","Sun Aug 25 01:46:51 GMT 2024","Sun Aug 25 01:46:51 GMT 2024","31","tests","test_orders_and_returns","TestOrdersAndReturnsPage","","","TC 05.01.03 - Verify that 'Order ID' input field is visible","This test checks Order ID input field is visible"
"passed","Sun Aug 25 01:43:26 GMT 2024","Sun Aug 25 01:43:27 GMT 2024","990","tests","test_main_page","TestMainPage","","","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","This test checks if an image in section 1 'home-main' is visible"
"passed","Sun Aug 25 01:36:44 GMT 2024","Sun Aug 25 01:36:45 GMT 2024","1111","tests","test_footer","TestFooter","","","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 25 01:55:14 GMT 2024","Sun Aug 25 01:55:15 GMT 2024","999","tests","test_women","TestWomenPage","","","TC 12.01.01 Check side panel title Shop By is visible","Check Shop By title is visible"
"passed","Sun Aug 25 01:36:00 GMT 2024","Sun Aug 25 01:36:01 GMT 2024","459","tests","test_create_an_account","TestCreateAnAccount","","","test 04.02.05 create an account with empty password"," Verify that customer can't Create An Account with empty password"
"skipped","Sun Aug 25 01:37:53 GMT 2024","Sun Aug 25 01:37:53 GMT 2024","0","tests","test_footer","TestFooter","","","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1"
"passed","Sun Aug 25 01:48:13 GMT 2024","Sun Aug 25 01:48:13 GMT 2024","32","tests","test_sale","TestSalePage","","","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","Check that six elements in Women's Deals section are displayed and enabled"
